time,ax,ay,az,aT
10.693000,1.2176,2.4842,-0.4348,2.801
10.698000,1.2026,3.3106,-0.6425,3.580
10.727000,1.1332,3.9757,-0.9300,4.237
10.729000,1.0936,4.3374,-1.3038,4.659
10.731000,1.2621,4.3038,-1.8487,4.851
10.732000,1.4204,3.8915,-2.2348,4.707
10.733000,1.6004,3.3229,-2.3200,4.357
10.735000,1.5712,2.9392,-2.1454,3.964
10.736000,1.3634,2.7283,-1.6635,3.474
10.740000,1.0873,2.5810,-1.0604,2.995
10.744000,0.8593,2.3973,-0.5062,2.597
10.750000,0.7082,2.1270,0.0941,2.244
10.755000,0.5697,1.7475,0.5659,1.923
10.759000,0.4446,1.2374,0.8561,1.569
10.764000,0.2856,0.7486,1.1281,1.384
10.770000,0.0818,0.4019,1.2204,1.288
10.774000,-0.1229,0.0478,1.2771,1.284
10.779000,-0.3467,-0.3160,1.3716,1.450
10.784000,-0.5653,-0.5816,1.4360,1.649
10.802000,-0.7948,-0.7825,1.5743,1.929
10.803000,-0.8798,-1.1887,1.6392,2.208
10.804000,-0.9389,-1.5908,1.7321,2.532
10.806000,-0.9635,-1.9375,1.8274,2.832
10.809000,-0.9905,-2.3234,1.9881,3.214
10.815000,-1.0802,-2.5478,2.1872,3.527
10.819000,-1.1380,-2.7808,2.2930,3.780
10.831000,-1.1755,-2.9220,2.4045,3.962
10.833000,-1.2496,-3.0529,2.5287,4.156
10.835000,-1.3339,-3.0372,2.6968,4.275
10.843000,-1.4848,-2.9719,2.7691,4.325
10.845000,-1.5787,-2.8667,2.8925,4.368
10.850000,-1.6503,-2.7000,2.9649,4.336
10.855000,-1.7857,-2.4550,3.0369,4.294
10.861000,-1.9180,-2.0468,3.1026,4.183
10.865000,-2.0779,-1.5028,3.1533,4.064
10.870000,-2.2605,-0.9232,3.2142,4.036
10.875000,-2.4494,-0.3148,3.2396,4.074
10.881000,-2.6110,0.1408,3.2102,4.140
10.886000,-2.7551,0.5972,3.1638,4.238
10.899000,-2.8939,0.9925,3.0434,4.315
10.901000,-2.9308,1.1438,2.8179,4.224
10.902000,-2.9087,1.2570,2.5310,4.055
10.931000,-2.8201,1.3117,2.2755,3.854
10.932000,-2.5629,1.3387,2.0121,3.523
10.933000,-2.1280,1.3057,1.6817,3.010
10.934000,-1.6759,1.2375,1.3264,2.470
10.935000,-1.3255,1.1866,0.9908,2.036
10.936000,-1.0391,1.1624,0.6958,1.707
10.937000,-0.7146,1.0068,0.3662,1.288
10.943000,-0.4644,0.8502,0.1043,0.974
10.946000,-0.2888,0.6614,-0.1649,0.740
10.951000,-0.0917,0.4127,-0.2498,0.491
10.956000,0.0471,0.1734,-0.2567,0.313
10.962000,0.1327,0.0702,-0.2207,0.267
10.967000,0.1940,-0.0548,-0.1342,0.242
10.972000,0.2552,-0.2303,0.0055,0.344
10.977000,0.2975,-0.2998,0.0754,0.429
10.982000,0.3951,-0.3732,0.2138,0.584
10.987000,0.4469,-0.4516,0.3374,0.719
10.992000,0.4960,-0.5014,0.4350,0.829
10.997000,0.6175,-0.6588,0.4614,1.014
11.002000,0.7206,-0.8304,0.3594,1.157
11.020000,0.7485,-0.9732,0.2948,1.263
11.022000,0.7406,-1.1530,0.1543,1.379
11.023000,0.7615,-1.2657,0.0742,1.479
11.024000,0.7631,-1.3198,-0.0426,1.525
11.027000,0.7399,-1.3561,-0.1554,1.553
11.033000,0.6511,-1.3628,-0.2431,1.530
11.037000,0.5753,-1.3480,-0.3170,1.500
11.064000,0.5076,-1.2916,-0.3679,1.436
11.065000,0.3906,-1.2139,-0.4180,1.342
11.066000,0.1943,-1.1091,-0.3996,1.195
11.066000,-0.0548,-0.9963,-0.3201,1.048
11.067000,-0.2434,-0.8897,-0.3134,0.974
11.068000,-0.4342,-0.8467,-0.3071,1.000
11.078000,-0.5401,-0.7653,-0.3449,0.998
11.079000,-0.6340,-0.7008,-0.4084,1.029
11.083000,-0.7709,-0.6122,-0.4923,1.101
11.091000,-0.8648,-0.4854,-0.5654,1.142
11.093000,-0.9375,-0.3597,-0.6646,1.204
11.098000,-0.9606,-0.2399,-0.7228,1.226
11.104000,-0.9555,-0.0948,-0.7199,1.200
11.109000,-0.9272,-0.0298,-0.7492,1.192
11.113000,-0.9226,-0.0148,-0.8227,1.236
11.118000,-0.8480,-0.0175,-0.8426,1.196
11.135000,-0.7668,-0.0105,-0.8451,1.141
11.136000,-0.6989,-0.0405,-0.9033,1.143
11.136000,-0.5999,-0.1027,-0.8691,1.061
11.165000,-0.5280,-0.2199,-0.8692,1.041
11.166000,-0.5128,-0.2655,-0.8573,1.034
11.167000,-0.4738,-0.3113,-0.8870,1.053
11.168000,-0.4541,-0.3596,-0.9177,1.085
11.168000,-0.4764,-0.3329,-1.0043,1.160
11.169000,-0.5014,-0.3494,-1.1100,1.267
11.169000,-0.4545,-0.3947,-1.2097,1.351
11.179000,-0.4553,-0.4269,-1.3578,1.494
11.180000,-0.4344,-0.4771,-1.4795,1.614
11.184000,-0.3838,-0.4567,-1.5080,1.622
11.193000,-0.4342,-0.3944,-1.5825,1.688
11.194000,-0.2624,-0.3021,-1.4952,1.548
11.199000,-0.0750,-0.3174,-1.3676,1.406
11.204000,0.0057,-0.2441,-1.2099,1.234
11.209000,0.0599,-0.1852,-1.0963,1.113
11.215000,0.1365,-0.1466,-1.0594,1.078
11.220000,0.2641,-0.1389,-0.9454,0.991
11.241000,0.3877,-0.1597,-0.9413,1.030
11.243000,0.5373,-0.1396,-1.0014,1.145
11.244000,0.6032,-0.0740,-1.0296,1.196
11.245000,0.7014,-0.0968,-1.0885,1.299
11.246000,0.7890,-0.1578,-1.1817,1.430
11.250000,0.7913,-0.1602,-1.3863,1.604
11.283000,0.6129,-0.1018,-1.5020,1.625
11.285000,0.4104,-0.0377,-1.6383,1.689
11.286000,0.1882,0.0275,-1.7385,1.749
11.286000,-0.0346,0.1463,-1.8162,1.822
11.288000,-0.3062,0.2338,-1.8035,1.844
11.289000,-0.5036,0.3165,-1.7437,1.842
11.290000,-0.6857,0.3669,-1.6620,1.835
11.301000,-0.8297,0.4018,-1.5608,1.813
11.302000,-0.9576,0.4847,-1.4095,1.772
11.303000,-0.9989,0.5391,-1.3337,1.751
11.326000,-1.0626,0.5817,-1.2683,1.754
11.327000,-1.0281,0.6462,-1.2031,1.709
11.328000,-0.9539,0.7720,-1.2164,1.728
11.328000,-0.7901,0.9268,-1.2588,1.752
11.329000,-0.5263,1.2256,-1.2333,1.817
11.330000,-0.1584,1.7328,-0.9899,2.002
11.336000,0.3057,2.4975,-0.6929,2.610
11.340000,0.8328,3.4289,-0.4453,3.557
11.346000,1.1662,4.3096,-0.3002,4.475
11.351000,1.4976,4.9629,-0.2305,5.189
11.367000,2.0264,5.1856,-0.2176,5.572
11.369000,2.4394,5.1998,-0.3195,5.752
11.370000,2.7286,5.0177,-0.4069,5.726
11.397000,2.8942,4.6415,-0.5109,5.494
11.399000,2.8854,4.1520,-0.4299,5.074
11.400000,2.6817,3.5296,-0.0680,4.433
11.401000,2.2456,2.8666,0.4440,3.668
11.402000,1.7317,2.1439,0.9380,2.911
11.403000,1.2696,1.4422,1.3543,2.351
11.404000,0.8634,0.8751,1.7032,2.100
11.409000,0.5961,0.3663,1.9027,2.027
11.412000,0.4444,-0.0196,2.0014,2.050
11.417000,0.3650,-0.3735,2.0009,2.068
11.424000,0.2699,-0.6526,1.9536,2.077
11.427000,0.1627,-0.8233,1.7856,1.973
11.432000,0.0141,-0.9418,1.6460,1.896
11.437000,-0.0999,-0.9767,1.5333,1.821
11.442000,-0.2269,-1.0198,1.3295,1.691
11.447000,-0.2716,-1.1020,1.1683,1.629
11.452000,-0.3624,-1.0412,1.0695,1.536
11.471000,-0.4636,-1.0027,0.9699,1.470
11.472000,-0.5240,-0.9394,0.9477,1.434
11.474000,-0.5487,-0.8371,0.9729,1.396
11.474000,-0.5827,-0.7020,1.0032,1.356
11.510000,-0.5794,-0.6621,0.9862,1.322
11.511000,-0.5587,-0.6495,0.9696,1.294
11.512000,-0.4724,-0.7493,1.0216,1.352
11.512000,-0.3619,-0.8541,1.1189,1.453
11.513000,-0.3020,-0.9055,1.1290,1.478
11.514000,-0.2574,-0.9265,1.2153,1.550
11.515000,-0.1946,-0.9079,1.2470,1.555
11.515000,-0.1515,-0.8759,1.3112,1.584
11.518000,-0.1474,-0.7901,1.4439,1.652
11.524000,-0.2025,-0.5702,1.6046,1.715
11.528000,-0.1546,-0.3525,1.6912,1.734
11.534000,-0.0410,-0.1284,1.7907,1.796
11.541000,0.0366,0.2120,1.8729,1.885
11.544000,0.0791,0.5148,1.9460,2.014
11.548000,0.1511,0.7765,1.9125,2.070
11.554000,0.1879,0.9793,1.8716,2.121
11.558000,0.2577,1.0779,1.7233,2.049
11.564000,0.2040,1.0964,1.4856,1.858
11.569000,0.1420,1.0599,1.1977,1.606
11.588000,-0.0408,0.9790,0.8672,1.308
11.589000,-0.2598,0.8275,0.6355,1.075
11.590000,-0.4422,0.6414,0.4672,0.908
11.591000,-0.5312,0.3431,0.3438,0.720
11.594000,-0.6759,0.0797,0.2013,0.710
11.598000,-0.7805,-0.1300,0.0862,0.796
11.604000,-0.7849,-0.3529,0.0341,0.861
11.633000,-0.8241,-0.6072,0.0377,1.024
11.635000,-0.8921,-0.7744,0.0281,1.182
11.635000,-0.9269,-0.9106,0.0292,1.300
11.636000,-0.9469,-1.0432,0.0617,1.410
11.636000,-0.9130,-1.2116,0.0396,1.518
11.637000,-0.8428,-1.3656,0.0167,1.605
11.640000,-0.7997,-1.4825,0.0804,1.686
11.647000,-0.7503,-1.5875,0.1755,1.765
11.650000,-0.7559,-1.7151,0.2342,1.889
11.655000,-0.7362,-1.8293,0.3285,1.999
11.662000,-0.6747,-1.9373,0.4525,2.101
11.665000,-0.5585,-2.0654,0.5537,2.210
11.670000,-0.4450,-2.1692,0.6447,2.306
11.688000,-0.3674,-2.2262,0.7039,2.364
11.690000,-0.2819,-2.2445,0.6994,2.368
11.691000,-0.1733,-2.2505,0.7124,2.367
11.695000,-0.0431,-2.2010,0.7082,2.313
11.696000,0.1275,-2.1668,0.7224,2.288
11.701000,0.2775,-2.1082,0.6855,2.234
11.706000,0.4024,-2.0291,0.5811,2.149
11.732000,0.5453,-1.9461,0.4674,2.074
11.733000,0.6192,-1.7866,0.2950,1.914
11.734000,0.7286,-1.6500,0.1474,1.810
11.735000,0.8019,-1.5793,0.0007,1.771
11.736000,0.8511,-1.4143,-0.0546,1.652
11.736000,0.8870,-1.2807,-0.2054,1.571
11.745000,0.8489,-1.1199,-0.3917,1.459
11.746000,0.8046,-0.9366,-0.5158,1.338
11.751000,0.7933,-0.7513,-0.5587,1.227
11.756000,0.8411,-0.6271,-0.5805,1.199
11.761000,0.8548,-0.4733,-0.6144,1.154
11.766000,0.8724,-0.3816,-0.6037,1.127
11.771000,0.9372,-0.3152,-0.5234,1.119
11.787000,1.0338,-0.2057,-0.4734,1.155
11.788000,1.1359,-0.1595,-0.4182,1.221
11.788000,1.1946,-0.0773,-0.3073,1.236
11.818000,1.2733,-0.0369,-0.2038,1.290
11.819000,1.3374,0.0073,-0.2030,1.353
11.820000,1.2576,0.0960,-0.1359,1.269
11.820000,1.1714,0.2231,0.0048,1.192
11.821000,1.1968,0.2753,-0.0592,1.230
11.821000,1.2751,0.3243,-0.1747,1.327
11.822000,1.2990,0.4704,-0.3190,1.418
11.831000,1.3140,0.5880,-0.4874,1.520
11.832000,1.3091,0.6998,-0.6768,1.631
11.837000,1.3515,0.8368,-0.8565,1.806
11.843000,1.3464,0.9356,-1.0487,1.946
11.847000,1.3350,0.9913,-1.2267,2.066
11.852000,1.2931,0.9980,-1.3822,2.140
11.858000,1.2019,1.0452,-1.4539,2.157
11.862000,1.0821,1.0146,-1.4586,2.080
11.867000,0.9253,0.9826,-1.4684,1.994
11.872000,0.8665,0.9183,-1.4458,1.919
11.877000,0.7970,0.8862,-1.3679,1.814
11.882000,0.8002,0.8100,-1.2858,1.718
11.887000,0.9026,0.7076,-1.2049,1.664
11.901000,0.9941,0.6364,-1.1344,1.637
11.902000,1.1090,0.5357,-1.0739,1.634
11.903000,1.2183,0.3731,-1.0292,1.638
11.930000,1.3426,0.2828,-0.9966,1.696
11.932000,1.3922,0.2202,-0.8828,1.663
11.932000,1.4662,0.1401,-0.9077,1.730
11.933000,1.5495,0.0580,-0.8988,1.792
11.934000,1.5906,-0.0154,-0.8761,1.816
11.934000,1.4773,-0.0287,-0.9423,1.752
11.938000,1.3424,0.4355,-0.8708,1.658
11.943000,1.2257,1.1377,-0.7711,1.842
11.948000,1.1683,1.9523,-0.7715,2.402
11.953000,1.1993,2.9119,-0.8588,3.264
11.960000,1.1801,3.8990,-1.0426,4.205
11.963000,1.1529,4.7978,-1.2735,5.096
11.968000,1.3505,5.2626,-1.6313,5.673
11.975000,1.6335,5.1906,-1.9409,5.777
11.979000,1.8601,4.6773,-2.1046,5.456
11.985000,1.9982,3.9844,-2.0516,4.907
11.988000,1.7966,3.3518,-1.7747,4.197
11.994000,1.2589,2.8283,-1.2811,3.350
11.999000,0.6830,2.3985,-0.6773,2.584
12.004000,0.2555,1.9134,-0.1191,1.934
12.018000,-0.0141,1.4475,0.3414,1.487
12.019000,-0.0960,0.9470,0.7153,1.191
12.020000,-0.1310,0.4858,1.0255,1.142
12.024000,-0.1711,0.0662,1.3414,1.354
12.049000,-0.2887,-0.2365,1.6290,1.671
12.050000,-0.4910,-0.4726,1.7965,1.921
12.050000,-0.6757,-0.6707,1.9272,2.150
12.051000,-0.8374,-0.8869,1.9314,2.284
12.051000,-0.9469,-1.1926,1.9038,2.438
12.054000,-1.0401,-1.3895,1.9817,2.634
12.061000,-1.1334,-1.4849,2.1226,2.828
12.065000,-1.2455,-1.6702,2.2245,3.048
12.069000,-1.2647,-1.8700,2.3662,3.270
12.075000,-1.2925,-1.9936,2.5208,3.464
12.080000,-1.4012,-2.1225,2.6364,3.663
12.084000,-1.4935,-2.2246,2.8095,3.882
12.089000,-1.6479,-2.2066,3.0247,4.091
12.095000,-1.7495,-2.2025,3.2202,4.276
12.100000,-1.9036,-2.1273,3.3145,4.374
12.105000,-2.0696,-1.9701,3.4390,4.471
12.118000,-2.2832,-1.6911,3.4634,4.480
12.120000,-2.4867,-1.3571,3.5189,4.518
12.121000,-2.7461,-0.9894,3.4812,4.543
12.146000,-2.9375,-0.5791,3.5438,4.639
12.148000,-3.1176,-0.2050,3.5646,4.740
12.149000,-3.2098,0.0785,3.5480,4.785
12.150000,-3.2449,0.2390,3.3846,4.695
12.152000,-3.2661,0.3894,3.2218,4.604
12.152000,-3.2018,0.5139,3.0400,4.445
12.156000,-2.9871,0.5264,2.8874,4.188
12.161000,-2.6788,0.4483,2.6512,3.796
12.166000,-2.3108,0.4565,2.2707,3.272
12.170000,-1.9229,0.4443,1.8982,2.738
12.176000,-1.5581,0.4223,1.6084,2.279
12.181000,-1.2098,0.4012,1.2042,1.753
12.186000,-0.8481,0.2913,0.7191,1.149
12.192000,-0.5573,0.2238,0.2861,0.665
12.196000,-0.2665,0.1101,-0.1748,0.337
12.201000,0.0046,-0.0070,-0.5513,0.551
12.206000,0.2335,-0.1217,-0.8992,0.937
12.211000,0.4501,-0.1638,-1.1525,1.248
12.216000,0.5679,-0.1803,-1.2950,1.426
12.221000,0.6585,-0.1439,-1.3019,1.466
12.240000,0.6728,-0.1577,-1.3674,1.532
12.241000,0.6893,-0.1583,-1.2514,1.437
12.242000,0.6592,-0.2092,-0.9688,1.190
12.243000,0.5757,-0.2933,-0.7359,0.979
12.246000,0.4543,-0.4810,-0.5408,0.855
12.251000,0.3331,-0.6727,-0.4310,0.866
12.257000,0.2613,-0.7500,-0.3385,0.863
12.286000,0.1955,-0.9005,-0.2128,0.946
12.288000,0.1593,-1.0703,-0.0944,1.086
12.289000,0.1874,-1.1946,-0.0328,1.210
12.289000,0.2128,-1.2447,0.0517,1.264
12.290000,0.1865,-1.3786,0.0876,1.394
12.291000,0.1181,-1.5006,0.0916,1.508
12.302000,0.0578,-1.5699,0.0184,1.571
12.303000,-0.0046,-1.5902,-0.0272,1.590
12.304000,-0.0919,-1.6345,-0.0807,1.639
12.316000,-0.1746,-1.7184,-0.1785,1.736
12.318000,-0.3202,-1.6865,-0.2042,1.729
12.319000,-0.5137,-1.6083,-0.1593,1.696
12.322000,-0.6554,-1.5183,-0.2250,1.669
12.338000,-0.7819,-1.4463,-0.2901,1.670
12.339000,-0.8671,-1.4389,-0.2921,1.705
12.340000,-0.8837,-1.3561,-0.3204,1.650
12.370000,-0.9371,-1.2602,-0.3765,1.615
12.371000,-0.9412,-1.0818,-0.4556,1.505
12.372000,-0.9121,-0.9248,-0.4722,1.382
12.373000,-0.8808,-0.8143,-0.4980,1.299
12.374000,-0.8435,-0.6870,-0.5610,1.224
12.374000,-0.8044,-0.5942,-0.5819,1.157
12.375000,-0.8091,-0.4248,-0.6324,1.111
12.384000,-0.7926,-0.3093,-0.6778,1.088
12.385000,-0.7883,-0.2404,-0.7884,1.141
12.388000,-0.7819,-0.1894,-0.8820,1.194
12.396000,-0.7421,-0.0978,-1.0184,1.264
12.398000,-0.7860,-0.0493,-1.0720,1.330
12.404000,-0.7666,-0.0474,-1.1651,1.395
12.409000,-0.7087,-0.0324,-1.2460,1.434
12.413000,-0.7413,-0.0749,-1.2778,1.479
12.419000,-0.7222,-0.0301,-1.3514,1.533
12.424000,-0.7144,-0.0047,-1.3401,1.519
12.429000,-0.7261,0.0265,-1.3659,1.547
12.434000,-0.7038,0.0217,-1.4121,1.578
12.439000,-0.7202,0.0382,-1.3806,1.558
12.461000,-0.7698,0.1096,-1.3361,1.546
12.463000,-0.7510,0.1403,-1.3283,1.532
12.464000,-0.6689,0.1853,-1.2821,1.458
12.465000,-0.6131,0.1801,-1.2570,1.410
12.466000,-0.4965,0.1833,-1.2575,1.364
12.471000,-0.3586,0.2321,-1.2202,1.293
12.474000,-0.2484,0.2331,-1.1978,1.245
12.515000,-0.1023,0.2963,-1.1840,1.225
12.516000,0.0350,0.3070,-1.1644,1.205
12.517000,0.2007,0.2999,-1.1530,1.208
12.518000,0.3558,0.2940,-1.2061,1.291
12.518000,0.4381,0.2426,-1.2796,1.374
12.519000,0.4507,0.1755,-1.4081,1.489
12.519000,0.4690,0.1048,-1.4746,1.551
12.520000,0.3927,0.0626,-1.5282,1.579
12.521000,0.2457,0.0728,-1.5281,1.549
12.525000,0.0446,0.1104,-1.5640,1.568
12.530000,-0.1310,0.1420,-1.5015,1.514
12.535000,-0.2995,0.2754,-1.4997,1.554
12.540000,-0.4181,0.3659,-1.5550,1.651
12.553000,-0.5265,0.4649,-1.6169,1.763
12.554000,-0.5580,0.6049,-1.7525,1.936
12.555000,-0.5212,0.6901,-1.8819,2.071
12.582000,-0.4752,0.8523,-1.9576,2.187
12.584000,-0.2979,1.0398,-2.0684,2.334
12.585000,-0.0510,1.4979,-1.8816,2.406
12.586000,0.2855,2.1656,-1.5046,2.652
12.586000,0.6309,2.9709,-1.1814,3.259
12.588000,0.9961,3.8078,-0.9690,4.053
12.590000,1.3201,4.5736,-0.8571,4.837
12.596000,1.6765,5.1251,-0.7275,5.441
12.600000,1.9899,5.3713,-0.4952,5.749
12.605000,2.2294,5.3117,-0.3069,5.769
12.612000,2.2789,5.0917,-0.2204,5.583
12.616000,2.1382,4.7478,-0.1321,5.209
12.621000,1.7988,4.3203,-0.0011,4.680
12.626000,1.1005,3.8844,0.2201,4.043
12.631000,0.3659,3.4540,0.6765,3.539
12.636000,0.0118,2.8979,1.1806,3.129
12.642000,0.0400,2.1554,1.4397,2.592
12.658000,0.2878,1.4379,1.6512,2.208
12.660000,0.3758,0.9732,1.8681,2.140
12.660000,0.2858,0.5624,1.9919,2.089
12.664000,0.1944,0.1305,2.1051,2.118
12.666000,0.1333,-0.2336,2.0693,2.087
12.671000,0.1197,-0.5275,1.8701,1.947
12.703000,0.1348,-0.7483,1.6182,1.788
12.705000,0.1236,-0.8993,1.3823,1.654
12.705000,0.1665,-1.0329,1.1208,1.533
12.706000,0.2243,-1.1704,0.9556,1.528
12.707000,0.3267,-1.2123,0.8427,1.512
12.708000,0.4527,-1.2843,0.7465,1.553
12.708000,0.5870,-1.3335,0.7336,1.631
12.718000,0.6735,-1.3148,0.8531,1.706
12.719000,0.7547,-1.2128,0.9405,1.710
12.722000,0.8515,-1.1439,1.1150,1.810
12.731000,0.8740,-1.0522,1.3327,1.910
12.733000,0.9199,-1.0518,1.5071,2.055
12.737000,0.9171,-1.0376,1.6124,2.125
12.744000,0.9069,-0.9429,1.6712,2.122
12.747000,0.8720,-0.8914,1.6544,2.072
12.752000,0.8140,-0.8376,1.5707,1.957
12.758000,0.7484,-0.7377,1.4718,1.808
12.763000,0.6669,-0.5665,1.2950,1.563
12.768000,0.5132,-0.3816,1.2922,1.442
12.773000,0.2929,-0.1409,1.2814,1.322
12.791000,0.1139,0.0864,1.3768,1.384
12.795000,-0.0529,0.3164,1.4418,1.477
12.796000,-0.2437,0.4846,1.4645,1.562
12.796000,-0.4143,0.6464,1.4652,1.654
12.802000,-0.5601,0.8282,1.4726,1.780
12.802000,-0.6850,0.9597,1.4281,1.852
12.808000,-0.8390,1.0829,1.3670,1.935
12.830000,-0.9962,1.1955,1.3128,2.036
12.831000,-1.1545,1.1650,1.2344,2.053
12.832000,-1.2007,0.9701,1.1154,1.904
12.833000,-1.1863,0.7306,0.9614,1.693
12.834000,-1.1791,0.4271,0.8018,1.488
12.839000,-1.0738,0.0358,0.6094,1.235
12.844000,-1.0113,-0.3346,0.4709,1.165
12.849000,-0.9327,-0.6103,0.3459,1.167
12.854000,-0.8885,-0.8307,0.2418,1.240
12.859000,-0.7983,-1.0955,0.1880,1.368
12.863000,-0.7352,-1.3997,0.1345,1.587
12.869000,-0.6694,-1.6226,0.0403,1.756
12.874000,-0.5624,-1.8290,0.0293,1.914
12.888000,-0.4850,-1.9937,0.0058,2.052
12.890000,-0.4759,-2.0928,0.0125,2.146
12.891000,-0.3833,-2.1825,0.0734,2.217
12.917000,-0.2518,-2.2734,0.1805,2.294
12.919000,-0.2019,-2.4013,0.2806,2.426
12.920000,-0.1655,-2.4825,0.4641,2.531
12.921000,-0.1071,-2.5324,0.6479,2.616
12.922000,-0.0653,-2.4837,0.8511,2.626
12.922000,-0.0019,-2.5195,1.0012,2.711
12.925000,0.1097,-2.5129,1.0946,2.743
12.929000,0.2109,-2.4078,1.0383,2.631
12.935000,0.2522,-2.2440,0.9948,2.468
12.940000,0.2506,-2.0551,0.8598,2.242
12.944000,0.2227,-1.8890,0.7560,2.047
12.950000,0.2138,-1.7086,0.6505,1.841
12.954000,0.2177,-1.5463,0.6113,1.677
12.961000,0.2295,-1.3768,0.5042,1.484
12.965000,0.3075,-1.1965,0.3926,1.296
12.970000,0.3872,-1.0127,0.2752,1.119
12.975000,0.4244,-0.8038,0.2152,0.934
12.980000,0.4346,-0.5794,0.2150,0.756
12.985000,0.5469,-0.3839,0.0665,0.671
12.990000,0.6166,-0.1956,-0.0341,0.648
13.006000,0.6678,-0.1091,-0.2152,0.710
