time,ax,ay,az,aT
10.075000,0.5314,2.0426,-1.5509,2.619
10.076000,0.4395,1.7691,-1.4909,2.355
10.078000,0.3177,1.4950,-1.3637,2.048
10.083000,0.2421,1.1556,-1.2867,1.746
10.088000,0.1393,0.9568,-1.1935,1.536
10.099000,0.0867,0.7081,-1.0770,1.292
10.100000,0.0373,0.4419,-1.0058,1.099
10.104000,-0.0844,0.2801,-1.1486,1.185
10.112000,-0.1276,0.0911,-1.2168,1.227
10.113000,-0.1117,-0.1764,-1.2633,1.280
10.119000,-0.1381,-0.4161,-1.3694,1.438
10.125000,-0.1269,-0.5560,-1.4571,1.565
10.129000,-0.0902,-0.7244,-1.5313,1.696
10.134000,-0.0778,-0.8937,-1.6077,1.841
10.139000,-0.0277,-1.0722,-1.5641,1.897
10.144000,0.0436,-1.2611,-1.5294,1.983
10.149000,0.0952,-1.4520,-1.6152,2.174
10.154000,0.1178,-1.6162,-1.6101,2.284
10.171000,0.1687,-1.7227,-1.5864,2.348
10.171000,0.1910,-1.8612,-1.5633,2.438
10.173000,0.2406,-1.9586,-1.5382,2.502
10.196000,0.2961,-2.0438,-1.5201,2.564
10.198000,0.2858,-2.1407,-1.4667,2.611
10.199000,0.2734,-2.1405,-1.4166,2.581
10.200000,0.2381,-2.1425,-1.3877,2.564
10.201000,0.2445,-2.1874,-1.4072,2.612
10.202000,0.2235,-2.2069,-1.4205,2.634
10.205000,0.2194,-2.2323,-1.4025,2.645
10.211000,0.1676,-2.2658,-1.3756,2.656
10.215000,0.1094,-2.2131,-1.3259,2.582
10.220000,0.0597,-2.2035,-1.2783,2.548
10.225000,-0.0222,-2.1829,-1.2384,2.510
10.230000,-0.1051,-2.1085,-1.2219,2.439
10.235000,-0.1748,-2.0736,-1.1488,2.377
10.242000,-0.2160,-2.0265,-1.0622,2.298
10.245000,-0.2538,-1.9436,-1.0458,2.222
10.250000,-0.2667,-1.8725,-0.9525,2.118
10.255000,-0.3227,-1.7776,-0.9247,2.030
10.260000,-0.3178,-1.6754,-0.8559,1.908
10.265000,-0.3487,-1.5578,-0.7962,1.784
10.270000,-0.3914,-1.4055,-0.7525,1.642
10.289000,-0.3970,-1.2450,-0.6102,1.442
10.290000,-0.4108,-1.0513,-0.5183,1.242
10.291000,-0.4460,-0.9199,-0.4778,1.128
10.292000,-0.3935,-0.7958,-0.4578,0.999
10.295000,-0.3961,-0.6624,-0.4009,0.870
10.301000,-0.4056,-0.5566,-0.3788,0.786
10.306000,-0.3728,-0.4019,-0.3174,0.633
10.320000,-0.3399,-0.2809,-0.2367,0.500
10.321000,-0.3519,-0.1947,-0.1583,0.432
10.322000,-0.3327,-0.0633,-0.1226,0.360
10.334000,-0.3002,0.0620,-0.0780,0.316
10.336000,-0.2723,0.2110,-0.1085,0.361
10.336000,-0.2146,0.3144,-0.0670,0.386
10.346000,-0.1570,0.4344,-0.0301,0.463
10.348000,-0.1126,0.5614,-0.0647,0.576
10.352000,-0.0193,0.6369,-0.0920,0.644
10.356000,0.0394,0.7076,-0.1879,0.733
10.362000,0.0709,0.8129,-0.2450,0.852
10.366000,0.0954,0.9360,-0.2372,0.970
10.371000,0.1068,0.9754,-0.1800,0.998
10.387000,0.1839,1.0685,-0.1915,1.101
10.388000,0.2370,1.1628,-0.1652,1.198
10.389000,0.2528,1.2869,-0.1332,1.318
10.391000,0.2948,1.3463,-0.1852,1.391
10.410000,0.3441,1.3925,-0.1883,1.447
10.411000,0.3804,1.4650,-0.1296,1.519
10.412000,0.3430,1.5182,-0.1835,1.567
10.412000,0.3837,1.4936,-0.1938,1.554
10.417000,0.3700,1.5312,-0.1865,1.586
10.422000,0.4025,1.5423,-0.1234,1.599
10.428000,0.4071,1.5198,-0.1104,1.577
10.432000,0.4079,1.5032,-0.1620,1.566
10.437000,0.3933,1.4601,-0.1398,1.519
10.443000,0.3298,1.4993,-0.0797,1.537
10.447000,0.3021,1.5575,0.0509,1.587
10.452000,0.2510,1.6216,0.1972,1.653
10.457000,0.1944,1.6818,0.3286,1.725
10.463000,0.1414,1.6511,0.3763,1.699
10.468000,0.0942,1.5582,0.3486,1.599
10.472000,0.0849,1.4678,0.3220,1.505
10.490000,0.1075,1.3860,0.2340,1.410
10.491000,0.1056,1.2207,0.1716,1.237
10.492000,0.1582,1.0533,0.1691,1.078
10.497000,0.2034,0.9125,0.1238,0.943
10.498000,0.2460,0.7611,0.0534,0.802
10.503000,0.3123,0.6099,0.0392,0.686
10.519000,0.3786,0.4230,-0.0146,0.568
10.520000,0.4426,0.3249,-0.0324,0.550
10.521000,0.4902,0.2268,-0.0635,0.544
10.523000,0.5236,0.1061,-0.0922,0.542
10.534000,0.5216,-0.0073,-0.1653,0.547
10.535000,0.5474,-0.0943,-0.2245,0.599
10.539000,0.5126,-0.1944,-0.2243,0.592
10.547000,0.5130,-0.3136,-0.3013,0.673
10.549000,0.4946,-0.3346,-0.3321,0.683
10.554000,0.5149,-0.4070,-0.3458,0.742
10.560000,0.4878,-0.4901,-0.3724,0.785
10.564000,0.4395,-0.5146,-0.4323,0.803
10.569000,0.4177,-0.5271,-0.4417,0.805
10.574000,0.3675,-0.5873,-0.4760,0.841
10.579000,0.2826,-0.6176,-0.4852,0.835
10.584000,0.2180,-0.6742,-0.5145,0.876
10.589000,0.2086,-0.7103,-0.5701,0.934
10.605000,0.1549,-0.7750,-0.5776,0.979
10.606000,0.1345,-0.8252,-0.5563,1.004
10.607000,0.1058,-0.8515,-0.5131,1.000
10.632000,0.0961,-0.9290,-0.5160,1.067
10.633000,0.0710,-0.9886,-0.4993,1.110
10.634000,0.0433,-1.0552,-0.4317,1.141
10.635000,0.0325,-1.1050,-0.4002,1.176
10.635000,0.0166,-1.1355,-0.3618,1.192
10.635000,0.0092,-1.1517,-0.3260,1.197
10.639000,-0.0017,-1.1571,-0.3128,1.199
10.645000,0.0135,-1.1708,-0.3126,1.212
10.650000,-0.0143,-1.1858,-0.2512,1.212
10.655000,-0.0063,-1.1576,-0.2279,1.180
10.660000,-0.0126,-1.1199,-0.2211,1.142
10.665000,-0.0382,-1.0799,-0.2137,1.102
10.670000,-0.0494,-1.0184,-0.1844,1.036
10.675000,-0.0357,-1.0000,-0.1857,1.018
10.680000,-0.0794,-0.9231,-0.1530,0.939
10.685000,-0.0587,-0.8414,-0.1654,0.860
10.690000,-0.0405,-0.8209,-0.1570,0.837
10.695000,-0.0413,-0.7752,-0.1135,0.785
10.701000,-0.0720,-0.7189,-0.1568,0.739
10.705000,-0.0620,-0.6603,-0.1483,0.680
10.723000,-0.0497,-0.5970,-0.1467,0.617
10.724000,-0.0399,-0.5684,-0.1138,0.581
10.725000,-0.0074,-0.5028,-0.1802,0.534
10.751000,-0.0263,-0.4241,-0.1232,0.442
10.752000,-0.0129,-0.3730,-0.1082,0.389
10.753000,-0.0115,-0.3267,-0.0753,0.335
10.754000,0.0185,-0.2590,-0.0869,0.274
10.755000,0.0366,-0.1758,-0.0532,0.187
10.755000,0.0189,-0.1143,-0.0211,0.118
10.756000,0.0552,-0.0456,-0.0250,0.076
10.765000,0.0592,-0.0058,0.0198,0.063
10.766000,0.0562,0.0687,0.0392,0.097
10.771000,0.0677,0.1501,0.0237,0.166
10.777000,0.0495,0.2279,0.0225,0.234
10.781000,0.0470,0.2518,0.0354,0.259
10.786000,0.0602,0.3474,0.0710,0.360
10.793000,0.0698,0.4452,0.0969,0.461
10.796000,0.0364,0.5357,0.1273,0.552
10.802000,0.0568,0.5353,0.2032,0.575
10.807000,0.0820,0.5886,0.2408,0.641
10.811000,0.1000,0.6144,0.2651,0.677
10.817000,0.1239,0.6174,0.3002,0.698
10.822000,0.1309,0.7066,0.3292,0.790
10.841000,0.1619,0.7179,0.3343,0.808
10.843000,0.1738,0.7028,0.3057,0.786
10.844000,0.1655,0.7129,0.2942,0.789
10.844000,0.2339,0.7708,0.2887,0.856
10.848000,0.2224,0.8070,0.2198,0.865
10.852000,0.2123,0.8455,0.1716,0.888
10.857000,0.2097,0.8648,0.1165,0.897
10.870000,0.1966,0.8983,0.0591,0.921
10.871000,0.1943,0.9318,0.0414,0.953
10.872000,0.2172,0.9019,-0.0250,0.928
10.884000,0.2007,0.9007,-0.0672,0.925
10.885000,0.2105,0.8756,-0.1034,0.906
10.887000,0.2382,0.8110,-0.1181,0.853
10.898000,0.2637,0.7310,-0.1067,0.784
10.899000,0.2941,0.6618,-0.0668,0.727
10.902000,0.3031,0.6070,-0.0765,0.683
10.908000,0.3087,0.5642,-0.0471,0.645
10.913000,0.3109,0.5000,-0.0324,0.590
10.918000,0.2894,0.4214,-0.0504,0.514
10.923000,0.3016,0.3896,-0.0138,0.493
10.943000,0.2731,0.3470,-0.0097,0.442
10.946000,0.2435,0.3236,-0.0393,0.407
10.947000,0.2140,0.2787,-0.0224,0.352
10.947000,0.2002,0.2387,-0.0173,0.312
10.948000,0.1098,0.1999,-0.0169,0.229
10.952000,0.0971,0.1564,-0.0547,0.192
10.958000,0.0414,0.1070,-0.0432,0.123
10.970000,0.0024,0.1174,-0.0519,0.128
10.971000,-0.0151,0.0465,-0.0903,0.103
10.973000,-0.0671,0.0235,-0.1236,0.143
10.983000,-0.0881,-0.0581,-0.1555,0.188
10.985000,-0.1152,-0.1204,-0.1751,0.242
10.989000,-0.0980,-0.1850,-0.1898,0.283
10.997000,-0.1108,-0.2304,-0.1591,0.301
10.999000,-0.1070,-0.2805,-0.1928,0.357
11.004000,-0.0996,-0.3294,-0.1954,0.396
11.010000,-0.1006,-0.3877,-0.1909,0.444
11.013000,-0.1197,-0.4388,-0.1851,0.491
11.019000,-0.1148,-0.4814,-0.1614,0.521
11.024000,-0.1291,-0.5061,-0.1329,0.539
11.029000,-0.1028,-0.5414,-0.1201,0.564
11.034000,-0.1195,-0.5564,-0.0941,0.577
11.039000,-0.1027,-0.6133,-0.0957,0.629
11.054000,-0.1074,-0.6330,-0.0996,0.650
11.055000,-0.1420,-0.6838,-0.0413,0.700
11.056000,-0.1360,-0.6460,-0.0620,0.663
11.074000,-0.1539,-0.6573,-0.1162,0.685
11.076000,-0.1669,-0.6889,-0.0733,0.713
11.076000,-0.1643,-0.6918,-0.0185,0.711
11.077000,-0.1629,-0.6385,-0.0172,0.659
11.080000,-0.1830,-0.6223,-0.0050,0.649
11.085000,-0.1922,-0.6026,-0.0058,0.633
11.089000,-0.2098,-0.5686,-0.0424,0.608
11.094000,-0.2178,-0.5191,-0.0501,0.565
11.098000,-0.2568,-0.5127,-0.0529,0.576
11.103000,-0.2156,-0.4836,-0.0113,0.530
11.110000,-0.2320,-0.4425,-0.0283,0.500
11.114000,-0.2268,-0.4016,-0.0202,0.462
11.119000,-0.2251,-0.3858,-0.0216,0.447
11.124000,-0.1981,-0.3784,-0.0207,0.428
11.129000,-0.1509,-0.3495,-0.0127,0.381
11.135000,-0.1394,-0.3194,0.0085,0.349
11.140000,-0.1352,-0.2548,0.0069,0.288
11.155000,-0.1417,-0.1854,0.0351,0.236
11.156000,-0.1360,-0.1412,0.0168,0.197
11.156000,-0.1497,-0.0911,0.0821,0.194
11.180000,-0.1167,-0.0602,0.0386,0.137
11.181000,-0.0935,-0.0078,0.0416,0.103
11.181000,-0.0822,-0.0068,0.0851,0.119
11.182000,-0.0588,0.0347,0.1178,0.136
11.182000,-0.0499,0.0631,0.1574,0.177
11.186000,0.0130,0.0891,0.1886,0.209
11.191000,-0.0030,0.1544,0.1791,0.236
11.196000,-0.0045,0.1886,0.1660,0.251
11.201000,0.0061,0.2143,0.1588,0.267
11.205000,0.0059,0.2723,0.1899,0.332
11.211000,-0.0337,0.2955,0.1539,0.335
11.216000,-0.0636,0.3258,0.1502,0.364
11.221000,-0.0481,0.3670,0.1175,0.388
11.226000,-0.0387,0.3961,0.1076,0.412
11.231000,-0.0425,0.4180,0.1263,0.439
11.236000,-0.0273,0.4411,0.1114,0.456
11.241000,-0.0038,0.4331,0.1264,0.451
11.257000,0.0137,0.4335,0.1006,0.445
11.258000,0.0121,0.4387,0.0857,0.447
11.259000,0.0344,0.4821,0.1305,0.501
11.281000,0.0639,0.4848,0.1345,0.507
11.282000,0.0586,0.4672,0.1051,0.482
11.282000,0.0520,0.4747,0.0792,0.484
11.283000,0.0502,0.4703,0.0844,0.480
11.283000,0.0579,0.4647,0.1053,0.480
11.286000,0.0751,0.4376,0.0771,0.451
11.292000,0.1043,0.4297,0.0573,0.446
11.298000,0.1071,0.4409,0.0494,0.456
11.302000,0.0729,0.4270,0.0414,0.435
11.307000,0.0888,0.3736,0.0060,0.384
11.312000,0.0832,0.3837,0.0182,0.393
11.317000,0.0607,0.3795,-0.0031,0.384
11.322000,0.0742,0.3418,0.0091,0.350
11.328000,0.0686,0.3208,-0.0254,0.329
11.333000,0.0484,0.3143,-0.0204,0.319
11.338000,0.0379,0.2313,-0.0141,0.235
11.344000,0.0178,0.2416,-0.0533,0.248
11.347000,0.0025,0.2041,-0.1006,0.228
11.353000,-0.0250,0.1618,-0.0664,0.177
11.358000,-0.0191,0.1412,-0.0693,0.158
11.375000,-0.0502,0.0966,-0.0779,0.134
11.377000,-0.0551,0.0677,-0.0624,0.107
11.378000,-0.0697,0.0269,-0.0612,0.097
11.380000,-0.0580,0.0387,-0.0814,0.107
11.383000,-0.0472,0.0002,-0.0592,0.076
11.388000,-0.0532,-0.0403,-0.0977,0.118
11.393000,-0.0580,-0.1078,-0.1003,0.158
11.407000,-0.0318,-0.1321,-0.0919,0.164
11.408000,-0.0249,-0.1668,-0.0656,0.181
11.409000,-0.0632,-0.1941,-0.0420,0.208
11.421000,-0.0491,-0.1630,-0.0777,0.187
11.422000,-0.0494,-0.2437,-0.0904,0.265
11.423000,-0.0692,-0.2698,-0.0808,0.290
11.435000,-0.0593,-0.2719,-0.1105,0.299
11.436000,-0.0781,-0.3123,-0.1042,0.338
11.439000,-0.0861,-0.3119,-0.0728,0.332
11.446000,-0.0917,-0.3427,-0.0973,0.368
11.450000,-0.1164,-0.3448,-0.1206,0.383
11.454000,-0.0802,-0.3480,-0.1330,0.381
11.459000,-0.1051,-0.3656,-0.0975,0.393
11.475000,-0.0989,-0.3819,-0.1168,0.411
11.476000,-0.1346,-0.3516,-0.0512,0.380
11.476000,-0.1117,-0.3428,-0.0577,0.365
11.499000,-0.1091,-0.3090,-0.0593,0.333
11.500000,-0.1044,-0.3134,-0.0539,0.335
11.501000,-0.1427,-0.3178,-0.0640,0.354
11.501000,-0.1152,-0.3091,-0.0514,0.334
11.502000,-0.1057,-0.3051,-0.0365,0.325
11.505000,-0.1118,-0.2999,-0.0574,0.325
11.510000,-0.0701,-0.2780,-0.0508,0.291
11.514000,-0.1061,-0.2705,-0.0302,0.292
11.520000,-0.0969,-0.2367,-0.0011,0.256
11.525000,-0.0828,-0.2148,0.0088,0.230
11.530000,-0.0700,-0.1595,0.0151,0.175
11.535000,-0.0717,-0.1341,0.0154,0.153
11.540000,-0.0614,-0.1327,0.0669,0.161
11.545000,-0.0427,-0.0966,0.0490,0.116
11.550000,-0.0599,-0.0606,0.0347,0.092
11.555000,-0.0567,-0.0413,0.0647,0.095
11.562000,-0.0751,-0.0364,0.0372,0.091
11.565000,-0.0806,-0.0231,0.0452,0.095
11.570000,-0.0957,0.0328,0.0483,0.112
11.575000,-0.0890,0.0206,0.0631,0.111
11.593000,-0.0695,0.0512,0.0837,0.120
11.594000,-0.0762,0.0732,0.0816,0.134
11.595000,-0.0580,0.1070,0.0961,0.155
11.598000,-0.0520,0.1322,0.1012,0.174
11.601000,-0.0744,0.1583,0.1143,0.209
11.605000,-0.0633,0.1581,0.1237,0.211
11.622000,-0.0397,0.1639,0.1319,0.214
11.623000,-0.0199,0.1578,0.1352,0.209
11.624000,-0.0263,0.1708,0.1537,0.231
11.626000,-0.0270,0.1540,0.1339,0.206
11.637000,-0.0050,0.1753,0.1583,0.236
11.638000,-0.0045,0.1846,0.1301,0.226
11.641000,-0.0147,0.1890,0.0785,0.205
11.651000,0.0181,0.2349,0.0761,0.248
11.652000,-0.0006,0.2805,0.0537,0.286
11.656000,0.0059,0.2793,-0.0313,0.281
11.662000,-0.0080,0.3592,-0.0622,0.365
11.666000,0.0031,0.3265,-0.0954,0.340
11.672000,0.0419,0.3131,-0.1213,0.338
11.677000,0.0268,0.3044,-0.1353,0.334
11.681000,0.0570,0.2706,-0.1292,0.305
11.687000,0.0490,0.2501,-0.1460,0.294
11.692000,0.0578,0.1973,-0.1262,0.241
11.710000,0.0704,0.1673,-0.0948,0.205
11.711000,0.0998,0.1636,-0.0985,0.215
11.712000,0.1162,0.1587,-0.0548,0.204
11.713000,0.0633,0.1514,-0.0174,0.165
11.717000,0.0668,0.1681,-0.0412,0.186
11.722000,-0.0051,0.1417,-0.0365,0.146
11.727000,0.0305,0.1500,-0.0128,0.154
11.740000,0.0420,0.1547,0.0039,0.160
11.741000,0.0141,0.1511,-0.0210,0.153
11.742000,0.0064,0.1428,-0.0217,0.145
11.755000,0.0024,0.1416,0.0125,0.142
11.756000,-0.0122,0.1215,0.0207,0.124
11.757000,-0.0197,0.1062,-0.0205,0.110
11.768000,-0.0131,0.0970,-0.0371,0.105
11.769000,-0.0079,0.1140,-0.0460,0.123
11.773000,0.0244,0.0846,-0.0972,0.131
11.781000,0.0349,0.0388,-0.1088,0.121
11.782000,0.0501,-0.0054,-0.1297,0.139
11.788000,0.0618,-0.0279,-0.1730,0.186
11.793000,0.0615,-0.0443,-0.1413,0.160
11.808000,0.0576,-0.1009,-0.1147,0.163
11.809000,0.0739,-0.0751,-0.1396,0.175
11.810000,0.0499,-0.0827,-0.1348,0.166
11.836000,0.0630,-0.0690,-0.1123,0.146
11.837000,0.0499,-0.1052,-0.1541,0.193
11.838000,0.0346,-0.1388,-0.1375,0.198
11.838000,0.0360,-0.1305,-0.1211,0.182
11.839000,0.0171,-0.1187,-0.0987,0.155
11.840000,0.0009,-0.1676,-0.0848,0.188
11.844000,-0.0211,-0.1959,-0.0781,0.212
11.852000,-0.0465,-0.1717,-0.0986,0.203
11.854000,-0.0243,-0.1905,-0.0916,0.213
11.859000,-0.0369,-0.2090,-0.0999,0.235
11.866000,-0.0506,-0.1835,-0.0748,0.205
11.869000,-0.0631,-0.1879,-0.0915,0.218
11.874000,-0.0814,-0.1804,-0.0960,0.220
11.879000,-0.0558,-0.1670,-0.0471,0.182
11.884000,-0.0541,-0.1513,-0.0578,0.171
11.889000,-0.0572,-0.1144,-0.0400,0.134
11.894000,-0.0307,-0.1312,-0.0497,0.144
11.900000,-0.0496,-0.1466,-0.0378,0.159
11.905000,-0.0125,-0.1299,-0.0093,0.131
11.909000,-0.0029,-0.0884,-0.0536,0.103
11.927000,-0.0220,-0.1387,-0.0344,0.145
11.928000,0.0019,-0.1197,-0.0286,0.123
11.929000,0.0125,-0.1483,-0.0181,0.150
11.930000,0.0149,-0.1375,-0.0196,0.140
11.934000,0.0091,-0.1198,0.0168,0.121
11.939000,0.0021,-0.1164,0.0184,0.118
11.957000,0.0025,-0.0857,-0.0216,0.088
11.959000,-0.0350,-0.0542,0.0097,0.065
11.959000,-0.0330,-0.0561,0.0490,0.081
11.960000,0.0164,-0.0734,0.0345,0.083
11.972000,0.0166,-0.0585,0.0295,0.068
11.973000,0.0096,-0.0260,0.0622,0.068
11.975000,-0.0210,-0.0292,0.0719,0.080
11.986000,0.0210,-0.0242,0.0801,0.086
11.988000,0.0497,-0.0394,0.0702,0.095
11.991000,0.0175,-0.0449,0.0922,0.104
11.997000,0.0272,-0.0230,0.1436,0.148
12.000000,0.0334,-0.0168,0.1483,0.153
12.006000,0.0123,-0.0060,0.1409,0.142
12.011000,-0.0050,0.0238,0.1597,0.162
12.027000,0.0145,-0.0285,0.1451,0.149
12.029000,0.0066,0.0073,0.0893,0.090
12.029000,0.0130,0.0608,0.0648,0.090
12.032000,0.0360,0.0389,0.0738,0.091
12.036000,0.0243,0.0612,0.0282,0.072
12.041000,0.0267,0.0858,0.0541,0.105
12.057000,0.0268,0.0887,0.0301,0.097
12.058000,0.0484,0.1129,-0.0078,0.123
12.059000,0.0638,0.1370,-0.0145,0.152
12.061000,0.0600,0.0754,-0.0390,0.104
12.071000,0.0871,0.1033,-0.0421,0.142
12.072000,0.1164,0.0978,-0.0440,0.158
12.077000,0.0933,0.1208,-0.0793,0.172
12.085000,0.1097,0.0830,-0.0856,0.162
12.086000,0.0976,0.0978,-0.0814,0.160
12.092000,0.0878,0.0638,-0.0952,0.144
12.097000,0.0852,0.0598,-0.0758,0.129
12.102000,0.0899,0.0855,-0.0673,0.141
12.106000,0.0838,0.1050,-0.0792,0.156
12.112000,0.0516,0.0805,-0.0305,0.100
12.128000,0.0955,0.0728,-0.0144,0.121
12.129000,0.0928,0.0533,-0.0268,0.110
12.130000,0.0735,0.0613,0.0084,0.096
12.133000,0.0650,0.0573,-0.0194,0.089
12.138000,0.0603,0.0676,-0.0385,0.098
12.156000,0.0427,0.0433,-0.0028,0.061
12.157000,0.0526,0.0370,-0.0182,0.067
12.158000,0.0351,0.0581,-0.0084,0.068
12.159000,0.0334,0.0707,-0.0545,0.095
12.170000,0.0256,0.0617,-0.0407,0.078
12.171000,0.0049,0.0339,-0.0399,0.053
12.173000,0.0151,0.0099,-0.0629,0.065
12.177000,0.0193,-0.0104,-0.0513,0.056
12.182000,0.0413,-0.0269,-0.0327,0.059
12.188000,0.0240,-0.0172,-0.0331,0.044
12.193000,0.0032,-0.0242,-0.0452,0.051
12.197000,0.0216,-0.0335,-0.0798,0.089
12.203000,0.0317,-0.0748,-0.0489,0.095
12.208000,0.0214,-0.0623,-0.0301,0.072
12.214000,0.0278,-0.0582,-0.0362,0.074
12.218000,0.0128,-0.0518,-0.0174,0.056
12.223000,0.0123,-0.0597,-0.0272,0.067
12.228000,0.0142,-0.0497,-0.0142,0.054
12.233000,0.0053,-0.0588,-0.0215,0.063
12.238000,0.0155,-0.0951,-0.0382,0.104
12.243000,0.0126,-0.0849,-0.0250,0.089
12.269000,0.0395,-0.0961,-0.0190,0.106
12.270000,-0.0170,-0.1096,0.0107,0.111
12.271000,-0.0480,-0.0921,0.0058,0.104
12.272000,-0.0076,-0.0712,0.0198,0.074
12.273000,0.0088,-0.0837,-0.0375,0.092
12.273000,0.0049,-0.0902,-0.0064,0.091
12.278000,-0.0051,-0.1263,0.0182,0.128
12.302000,0.0110,-0.0457,0.0178,0.050
12.303000,0.0293,-0.0584,0.0424,0.078
12.304000,-0.0082,-0.0888,0.0452,0.100
12.305000,-0.0075,-0.0797,0.0411,0.090
12.305000,-0.0080,-0.0577,0.0310,0.066
12.309000,0.0011,-0.0205,0.0139,0.025
12.317000,0.0053,0.0177,0.0030,0.019
12.320000,-0.0286,-0.0276,0.0161,0.043
12.324000,-0.0110,-0.0025,0.0148,0.019
12.329000,0.0325,-0.0084,-0.0303,0.045
12.344000,0.0140,-0.0001,-0.0323,0.035
12.346000,-0.0008,-0.0191,0.0406,0.045
12.346000,-0.0058,-0.0273,-0.0284,0.040
12.350000,0.0320,-0.0189,0.0194,0.042
12.353000,0.0314,-0.0639,0.0335,0.079
12.358000,0.0534,-0.0587,0.0866,0.117
12.367000,0.0634,-0.1057,0.0785,0.146
12.369000,0.0699,-0.1085,0.1284,0.182
12.375000,0.0620,-0.1219,0.1764,0.223
12.380000,0.0531,-0.1339,0.1717,0.224
12.384000,0.0158,-0.1127,0.1821,0.215
12.390000,0.0037,-0.1094,0.1912,0.220
12.395000,0.0096,-0.0907,0.1124,0.145
12.399000,-0.0665,-0.0461,0.0415,0.091
12.405000,-0.0684,0.0338,0.0307,0.082
12.409000,-0.0656,0.0406,-0.0533,0.094
12.414000,-0.0570,0.0378,-0.1091,0.129
12.420000,-0.0365,0.0469,-0.1476,0.159
12.425000,-0.0339,0.0595,-0.1962,0.208
12.431000,-0.0065,0.0446,-0.2243,0.229
12.435000,-0.0006,0.0478,-0.2180,0.223
12.440000,0.0017,0.0342,-0.1740,0.177
12.445000,-0.0042,-0.0112,-0.1475,0.148
12.450000,0.0125,-0.0385,-0.0968,0.105
12.455000,0.0160,-0.0512,-0.0397,0.067
12.460000,0.0562,-0.0864,0.0378,0.110
12.478000,0.0282,-0.1390,0.1038,0.176
12.481000,0.0040,-0.0879,0.1454,0.170
12.482000,0.0311,-0.0729,0.1914,0.207
12.482000,0.0162,-0.0603,0.2016,0.211
12.485000,0.0371,-0.0206,0.2110,0.215
12.490000,0.0139,0.0010,0.1876,0.188
12.496000,0.0050,0.0081,0.1969,0.197
12.511000,0.0223,0.0472,0.1531,0.162
12.512000,0.0275,0.0587,0.0923,0.113
12.512000,-0.0113,0.0190,0.0325,0.039
12.525000,-0.0166,0.0520,-0.0646,0.085
12.526000,0.0117,0.0396,-0.0978,0.106
12.527000,0.0172,0.0297,-0.0905,0.097
12.539000,0.0027,0.0578,-0.0928,0.109
12.541000,0.0084,0.0454,-0.1202,0.129
12.541000,0.0284,0.0212,-0.1464,0.151
12.550000,0.0245,0.0031,-0.1359,0.138
12.552000,0.0231,-0.0053,-0.1328,0.135
12.556000,0.0192,-0.0172,-0.1194,0.122
12.562000,0.0486,-0.0040,-0.0945,0.106
12.578000,0.0422,-0.0266,-0.0534,0.073
12.580000,0.0336,-0.0169,-0.0280,0.047
12.581000,0.0524,-0.0394,-0.0193,0.068
12.582000,0.0270,-0.0225,-0.0001,0.035
12.587000,0.0065,-0.0414,0.0300,0.052
12.592000,0.0395,-0.0197,0.0232,0.050
12.611000,0.0200,-0.0338,0.0155,0.042
12.612000,0.0149,-0.0158,-0.0133,0.025
12.613000,0.0335,0.0032,-0.0048,0.034
12.613000,-0.0134,0.0150,-0.0284,0.035
12.624000,-0.0255,0.0018,-0.0373,0.045
12.625000,0.0136,-0.0090,-0.0853,0.087
12.629000,0.0014,-0.0055,-0.1068,0.107
12.637000,-0.0120,0.0028,-0.1424,0.143
12.638000,-0.0133,0.0074,-0.1420,0.143
12.643000,0.0092,-0.0082,-0.1359,0.136
12.649000,0.0043,-0.0023,-0.1144,0.114
12.653000,-0.0137,-0.0154,-0.1156,0.117
12.658000,0.0066,-0.0023,-0.0957,0.096
12.663000,0.0135,0.0012,-0.0938,0.095
12.668000,0.0217,0.0082,-0.0459,0.051
12.673000,0.0083,-0.0109,0.0027,0.014
12.678000,-0.0121,-0.0038,0.0307,0.033
12.693000,-0.0121,-0.0098,0.0277,0.032
12.694000,-0.0061,-0.0228,0.0473,0.053
12.695000,-0.0239,-0.0382,0.0361,0.058
12.719000,0.0096,-0.0012,0.0560,0.057
12.720000,-0.0012,-0.0049,0.0462,0.047
12.720000,-0.0059,0.0295,0.0046,0.030
12.721000,-0.0249,0.0315,-0.0329,0.052
12.721000,-0.0069,0.0513,-0.0240,0.057
12.723000,-0.0105,0.0056,-0.0520,0.053
12.729000,-0.0045,-0.0052,-0.0241,0.025
12.734000,0.0265,-0.0089,0.0248,0.037
12.739000,0.0263,-0.0125,-0.0041,0.029
12.744000,0.0417,0.0029,0.0040,0.042
12.749000,0.0286,-0.0115,0.0453,0.055
12.754000,0.0061,-0.0139,0.0292,0.033
12.759000,-0.0174,-0.0175,0.0144,0.029
12.766000,-0.0360,0.0074,0.0057,0.037
12.769000,-0.0282,0.0084,-0.0066,0.030
12.774000,-0.0040,0.0106,-0.0082,0.014
12.779000,-0.0085,0.0009,0.0106,0.014
12.784000,-0.0049,0.0233,0.0221,0.033
12.789000,0.0034,0.0218,0.0433,0.049
12.795000,0.0140,0.0061,0.0252,0.029
12.809000,0.0019,0.0368,-0.0305,0.048
12.810000,0.0197,0.0186,-0.0538,0.060
12.810000,0.0384,-0.0363,-0.0447,0.069
12.831000,0.0012,-0.0207,-0.0346,0.040
12.832000,0.0105,-0.0194,-0.0401,0.046
