time,ax,ay,az,aT
57.194000,0.2426,-0.2475,-0.6003,0.693
57.194000,0.1370,-0.2352,-0.6436,0.699
57.199000,0.0264,-0.1773,-0.5645,0.592
57.204000,-0.0625,-0.1581,-0.4497,0.481
57.218000,-0.1511,-0.0958,-0.3864,0.426
57.220000,-0.1767,-0.0118,-0.1859,0.257
57.220000,-0.2102,0.0530,0.0269,0.218
57.224000,-0.2325,0.0898,0.2530,0.355
57.234000,-0.2763,0.1704,0.3178,0.454
57.235000,-0.3057,0.2521,0.3015,0.498
57.240000,-0.3688,0.2898,0.3222,0.569
57.247000,-0.3953,0.3161,0.3954,0.642
57.250000,-0.4215,0.2664,0.3877,0.632
57.255000,-0.4185,0.2421,0.3733,0.611
57.262000,-0.3715,0.2285,0.3361,0.551
57.265000,-0.3687,0.2249,0.2152,0.483
57.270000,-0.3145,0.2574,0.1362,0.429
57.275000,-0.2462,0.2106,0.0334,0.326
57.281000,-0.2428,0.2170,-0.0612,0.331
57.286000,-0.1971,0.2403,-0.0940,0.325
57.291000,-0.1872,0.2017,-0.1717,0.324
57.308000,-0.1151,0.1478,-0.1592,0.246
57.310000,-0.0552,0.1062,-0.1608,0.200
57.311000,-0.0983,0.1429,-0.1381,0.222
57.311000,-0.0959,0.2197,-0.0780,0.252
57.316000,-0.0680,0.1727,0.0066,0.186
57.320000,-0.0458,0.2032,0.0463,0.213
57.326000,-0.0241,0.1868,0.0568,0.197
57.333000,0.0064,0.2194,0.0406,0.223
57.336000,0.0698,0.2123,0.0276,0.225
57.341000,0.0333,0.2959,0.0297,0.299
57.346000,0.0728,0.3242,0.0351,0.334
57.352000,0.0997,0.3103,0.0496,0.330
57.356000,0.0364,0.3762,0.0315,0.379
57.363000,-0.0156,0.3642,0.0069,0.365
57.366000,0.0230,0.3593,0.0586,0.365
57.371000,0.0648,0.4202,0.1041,0.438
57.376000,0.1003,0.3973,0.0668,0.415
57.381000,0.1512,0.3829,-0.0088,0.412
57.386000,0.1457,0.4152,-0.0198,0.440
57.391000,0.1689,0.4567,-0.0464,0.489
57.404000,0.2089,0.5052,-0.0597,0.550
57.405000,0.1856,0.5521,0.0407,0.584
57.420000,0.2202,0.5498,0.0397,0.594
57.421000,0.2672,0.4736,0.0031,0.544
57.422000,0.3324,0.3954,0.0218,0.517
57.423000,0.3322,0.3458,0.0049,0.480
57.431000,0.2677,0.3938,-0.0344,0.477
57.432000,0.2524,0.4344,-0.0330,0.503
57.437000,0.2335,0.4055,-0.0053,0.468
57.442000,0.2061,0.3623,-0.0005,0.417
57.447000,0.1704,0.3925,0.1084,0.441
57.452000,0.1290,0.3827,0.1526,0.432
57.457000,0.1774,0.3784,0.1371,0.440
57.462000,0.1510,0.3463,0.1244,0.398
57.467000,0.1404,0.3459,0.1022,0.387
57.472000,0.1515,0.3352,0.0383,0.370
57.478000,0.1688,0.3167,-0.0470,0.362
57.483000,0.1777,0.2696,-0.1130,0.342
57.488000,0.1927,0.2736,-0.1119,0.353
57.493000,0.2028,0.2608,-0.0893,0.342
57.497000,0.1996,0.2702,-0.0954,0.349
57.503000,0.2119,0.2408,-0.0765,0.330
57.508000,0.2313,0.1645,-0.0780,0.294
57.525000,0.1716,0.1202,-0.0473,0.215
57.527000,0.1382,0.1106,-0.0514,0.184
57.527000,0.1121,0.0603,-0.0186,0.129
57.530000,0.1028,0.0519,-0.0171,0.116
57.533000,0.1564,0.0052,-0.0489,0.164
57.538000,0.0204,-0.0177,-0.0094,0.029
57.543000,-0.0532,-0.0430,0.0413,0.080
57.550000,-0.0279,-0.0328,0.0499,0.066
57.554000,-0.0349,-0.0832,0.0939,0.130
57.559000,-0.0726,-0.0807,0.0890,0.140
57.565000,-0.1146,-0.0544,0.0772,0.148
57.569000,-0.1157,-0.0854,0.1269,0.192
57.574000,-0.0666,-0.1353,0.1036,0.183
57.580000,-0.0391,-0.1493,0.0397,0.159
57.584000,-0.0668,-0.1121,-0.0135,0.131
57.589000,-0.0554,-0.1456,-0.0154,0.157
57.595000,-0.0240,-0.1268,0.0027,0.129
57.599000,-0.0062,-0.1393,-0.0321,0.143
57.604000,0.0040,-0.0873,0.0213,0.090
57.610000,0.0307,-0.1025,0.0554,0.120
57.614000,0.0432,-0.0587,0.0071,0.073
57.619000,0.0569,-0.0627,-0.0221,0.087
57.625000,0.1078,-0.1023,0.0003,0.149
57.643000,0.1326,-0.0495,-0.0609,0.154
57.645000,0.1429,-0.0707,-0.0551,0.169
57.646000,0.1679,-0.0892,-0.0946,0.212
57.647000,0.1764,-0.0826,-0.1398,0.240
57.649000,0.1755,-0.0985,-0.1226,0.236
57.654000,0.1785,-0.1285,-0.1602,0.272
57.660000,0.1914,-0.1284,-0.1629,0.282
57.668000,0.1938,-0.1463,-0.1737,0.299
57.670000,0.1666,-0.1498,-0.1760,0.285
57.675000,0.1552,-0.1497,-0.1565,0.266
57.683000,0.1285,-0.1472,-0.1740,0.262
57.686000,0.0889,-0.1675,-0.1327,0.231
57.690000,0.1106,-0.1603,-0.1057,0.222
57.698000,0.0893,-0.1722,-0.1108,0.223
57.700000,0.0453,-0.1829,-0.1280,0.228
57.705000,0.0476,-0.2018,-0.1076,0.234
57.712000,0.0413,-0.1825,-0.0649,0.198
57.715000,0.0671,-0.2123,-0.0345,0.225
57.720000,0.0977,-0.2406,-0.0375,0.262
57.726000,0.0796,-0.1916,-0.0378,0.211
57.730000,0.0439,-0.1751,-0.0369,0.184
57.736000,0.0312,-0.1872,-0.0122,0.190
57.740000,0.0176,-0.1529,0.0730,0.170
57.757000,0.0200,-0.1675,0.0426,0.174
57.758000,0.0331,-0.1404,0.0103,0.145
57.759000,0.0558,-0.1266,-0.0182,0.140
57.778000,0.0488,-0.1747,0.0226,0.183
57.780000,0.0253,-0.1158,0.0750,0.140
57.780000,0.0415,-0.0907,0.0453,0.110
57.781000,0.0255,-0.0993,0.0384,0.109
57.782000,0.0216,-0.0594,0.0447,0.077
57.786000,0.0392,-0.0533,0.1116,0.130
57.791000,0.0106,-0.0773,0.1888,0.204
57.796000,-0.0104,-0.0217,0.1493,0.151
57.801000,0.0497,-0.0394,0.1470,0.160
57.806000,0.0525,-0.0407,0.1615,0.175
57.812000,0.0092,0.0028,0.1156,0.116
57.817000,-0.0140,0.0147,0.0282,0.035
57.821000,-0.0327,0.0538,-0.0220,0.067
57.826000,-0.0055,0.0882,-0.0746,0.116
57.832000,0.0689,0.0593,-0.0591,0.108
57.837000,0.1097,0.0932,-0.0127,0.145
57.842000,0.1173,0.1516,0.0301,0.194
57.859000,0.0882,0.1427,-0.0437,0.173
57.860000,0.1270,0.1671,-0.0670,0.220
57.861000,0.1050,0.1755,-0.0651,0.215
57.866000,0.1569,0.1943,-0.0690,0.259
57.867000,0.1466,0.1889,-0.0528,0.245
57.872000,0.1328,0.2129,-0.0438,0.255
57.877000,0.1486,0.2361,-0.0136,0.279
57.882000,0.1429,0.2566,-0.0252,0.295
57.887000,0.1358,0.2828,0.0201,0.314
57.892000,0.1606,0.3055,0.0410,0.348
57.897000,0.1222,0.3034,0.0356,0.329
57.902000,0.1409,0.3422,0.0776,0.378
57.908000,0.1593,0.3977,0.0157,0.429
57.912000,0.1347,0.3986,-0.0219,0.421
57.918000,0.1493,0.4329,-0.0297,0.459
57.923000,0.1577,0.4361,-0.0914,0.473
57.929000,0.1825,0.4204,-0.0923,0.467
57.933000,0.2117,0.4143,-0.0958,0.475
57.938000,0.2502,0.4252,-0.0924,0.502
57.943000,0.2980,0.4159,-0.1369,0.530
57.947000,0.2475,0.4126,-0.1648,0.509
57.953000,0.2279,0.3760,-0.1450,0.463
57.958000,0.2511,0.3326,-0.0837,0.425
57.976000,0.2563,0.2990,-0.0739,0.401
57.977000,0.2291,0.2740,-0.0677,0.364
57.977000,0.1947,0.2431,-0.0617,0.318
57.999000,0.1995,0.2184,-0.1072,0.315
58.000000,0.1971,0.2127,-0.0583,0.296
58.001000,0.2186,0.1701,-0.0609,0.284
58.002000,0.2160,0.1287,-0.0409,0.255
58.003000,0.2073,0.1196,0.0089,0.239
58.003000,0.1758,0.0900,-0.0001,0.197
58.009000,0.1908,0.0689,-0.0174,0.204
58.016000,0.1594,0.0769,0.0033,0.177
58.019000,0.1293,0.0646,-0.0000,0.145
58.024000,0.1007,0.0297,0.0216,0.107
58.030000,0.1447,-0.0182,0.0265,0.148
58.034000,0.1255,-0.0576,0.0445,0.145
58.039000,0.0745,-0.0696,0.0481,0.113
58.044000,0.0204,-0.1019,0.0672,0.124
58.049000,0.0321,-0.0913,0.0518,0.110
58.054000,0.0127,-0.1166,0.0934,0.150
58.059000,-0.0136,-0.0907,0.0848,0.125
58.075000,-0.0028,-0.1291,0.1024,0.165
58.076000,-0.0086,-0.1780,0.0856,0.198
58.077000,0.0025,-0.1421,0.1213,0.187
58.096000,0.0256,-0.1375,0.1118,0.179
58.097000,0.0394,-0.1541,0.0967,0.186
58.098000,-0.0050,-0.1491,0.0439,0.155
58.099000,-0.0404,-0.1286,-0.0356,0.139
58.100000,-0.0325,-0.1273,-0.0431,0.138
58.104000,-0.0262,-0.1199,-0.0377,0.128
58.110000,0.0026,-0.1493,-0.0145,0.150
58.115000,-0.0174,-0.1015,-0.0638,0.121
58.121000,-0.0065,-0.0891,-0.0691,0.113
58.125000,-0.0040,-0.1221,-0.1162,0.169
58.131000,-0.0228,-0.0835,-0.0651,0.108
58.135000,-0.0187,-0.0770,-0.0581,0.098
58.140000,-0.0001,-0.1147,0.0004,0.115
58.146000,0.0284,-0.1210,0.0483,0.133
58.150000,0.0081,-0.0864,0.0449,0.098
58.155000,-0.0180,-0.0742,-0.0098,0.077
58.161000,0.0158,-0.0821,-0.0834,0.118
58.165000,0.0587,-0.0714,-0.1325,0.162
58.171000,0.0633,-0.0869,-0.1277,0.167
58.176000,0.0739,-0.1286,-0.1038,0.181
58.194000,0.0773,-0.0858,-0.0943,0.149
58.198000,0.0680,-0.1053,-0.0692,0.143
58.199000,0.0209,-0.1034,-0.0727,0.128
58.199000,-0.0106,-0.0778,-0.0918,0.121
58.202000,-0.0182,-0.0227,-0.1310,0.134
58.207000,-0.0294,-0.0179,-0.1165,0.121
58.211000,-0.0133,-0.0534,-0.0630,0.084
58.218000,-0.0305,-0.0043,-0.0835,0.089
58.221000,-0.0357,0.0088,-0.0813,0.089
58.227000,0.0221,0.0183,-0.1100,0.114
58.233000,0.0008,0.0169,-0.1244,0.126
58.236000,-0.0407,0.0012,-0.1447,0.150
58.242000,-0.0548,-0.0095,-0.1343,0.145
58.247000,-0.0155,-0.0187,-0.1180,0.121
58.252000,0.0105,-0.0170,-0.1173,0.119
58.256000,-0.0007,0.0087,-0.1489,0.149
58.261000,-0.0001,0.0210,-0.1494,0.151
58.266000,0.0125,0.0228,-0.1487,0.151
58.271000,0.0189,0.0483,-0.1433,0.152
58.275000,0.0098,0.0084,-0.1937,0.194
58.292000,0.0291,-0.0158,-0.2214,0.224
58.293000,0.0752,-0.0600,-0.1731,0.198
58.294000,0.0936,-0.0575,-0.1204,0.163
58.317000,0.0362,-0.0313,-0.0941,0.106
58.318000,-0.0026,0.0218,-0.0998,0.102
58.319000,-0.0289,0.0199,-0.0719,0.080
58.319000,-0.0062,0.0276,-0.0454,0.053
58.320000,0.0403,0.0517,-0.0759,0.100
58.322000,0.0436,0.0412,-0.0741,0.095
58.327000,0.0481,0.0141,0.0060,0.051
58.333000,0.0467,0.0134,0.0107,0.050
58.337000,0.0776,-0.0122,0.0215,0.081
58.343000,0.0812,-0.0043,-0.0008,0.081
58.347000,0.0576,0.0141,0.0591,0.084
58.352000,0.0630,-0.0032,0.0321,0.071
58.358000,0.0459,0.0496,0.0338,0.076
58.364000,0.0552,0.0319,-0.0047,0.064
58.368000,0.0384,-0.0061,0.0202,0.044
58.373000,0.0087,0.0252,0.0283,0.039
58.378000,0.0140,0.0346,0.0175,0.041
58.382000,0.0299,0.0213,0.0412,0.055
58.388000,0.0243,0.0247,0.0399,0.053
58.393000,0.0117,0.0577,0.0444,0.074
58.411000,0.0312,0.0809,0.0371,0.094
58.414000,0.0198,0.0730,0.0192,0.078
58.414000,0.0428,0.0901,0.0430,0.109
58.415000,0.0741,0.0739,0.0299,0.109
58.418000,0.0635,0.0328,0.0251,0.076
58.423000,0.0802,0.0764,0.0393,0.118
58.436000,0.0565,0.0782,0.0250,0.100
58.437000,0.0852,0.0740,0.0321,0.117
58.439000,0.1054,0.0533,0.0285,0.122
58.444000,0.1125,0.0351,0.0310,0.122
58.450000,0.1243,0.0384,0.0513,0.140
58.454000,0.1099,0.0429,0.0132,0.119
58.459000,0.1337,0.0499,-0.0138,0.143
58.466000,0.1216,0.0507,-0.0239,0.134
58.468000,0.1061,0.0621,-0.0245,0.125
58.474000,0.1264,0.0389,-0.0072,0.132
58.481000,0.1180,0.0457,-0.0198,0.128
58.484000,0.1323,0.0404,-0.0429,0.145
58.490000,0.1310,0.0611,-0.0705,0.161
58.495000,0.1298,0.0615,-0.0789,0.164
58.500000,0.1405,0.0358,-0.0670,0.160
58.504000,0.1320,0.0482,-0.0719,0.158
58.510000,0.1413,0.0390,-0.0602,0.158
58.526000,0.1268,0.0275,-0.0747,0.150
58.527000,0.1253,0.0575,-0.0868,0.163
58.528000,0.1085,0.0681,-0.0381,0.134
58.545000,0.1334,0.0336,-0.0528,0.147
58.547000,0.0998,0.0408,-0.1020,0.148
58.547000,0.0759,0.0479,-0.0700,0.114
58.548000,0.0737,0.0324,-0.0370,0.089
58.551000,0.0786,0.0561,-0.0696,0.119
58.556000,0.0752,0.0427,-0.0603,0.105
58.560000,0.0552,0.0390,-0.0856,0.109
58.565000,0.0700,0.0529,0.0024,0.088
58.570000,0.0895,0.0419,-0.0160,0.100
58.575000,0.0604,0.0226,0.0039,0.065
58.581000,0.0531,0.0345,0.0226,0.067
58.585000,0.0268,0.0570,0.0351,0.072
58.591000,-0.0147,0.0354,0.0393,0.055
58.597000,-0.0108,0.0460,-0.0171,0.050
58.602000,-0.0034,0.0233,-0.0304,0.038
58.606000,-0.0319,0.0294,-0.0046,0.044
58.611000,-0.0413,0.0568,-0.0112,0.071
58.628000,-0.0140,0.0817,-0.0309,0.088
58.630000,-0.0558,0.0697,0.0160,0.091
58.630000,-0.0153,0.0555,0.0151,0.060
58.631000,-0.0106,0.0688,0.0309,0.076
58.636000,-0.0045,0.0358,0.0397,0.054
58.641000,0.0195,0.0208,0.0247,0.038
58.651000,0.0279,0.0311,0.0134,0.044
58.653000,0.0089,0.0353,0.0319,0.048
58.657000,-0.0159,0.0051,0.0194,0.026
58.662000,0.0212,-0.0037,-0.0002,0.021
58.667000,-0.0085,0.0196,-0.0172,0.027
58.672000,-0.0107,0.0237,-0.0329,0.042
58.677000,-0.0056,0.0144,-0.0129,0.020
58.682000,0.0100,-0.0030,0.0165,0.020
58.687000,0.0222,0.0201,-0.0029,0.030
58.692000,0.0165,-0.0083,-0.0184,0.026
58.698000,-0.0032,-0.0080,-0.0006,0.009
58.702000,-0.0179,-0.0186,-0.0171,0.031
58.707000,-0.0433,0.0362,-0.0621,0.084
58.713000,-0.0358,0.0243,-0.1084,0.117
58.718000,-0.0229,0.0069,-0.1096,0.112
58.723000,0.0133,0.0112,-0.1383,0.139
58.728000,0.0161,-0.0058,-0.1122,0.113
58.746000,0.0012,0.0332,-0.0457,0.057
58.747000,0.0187,0.0019,-0.0213,0.028
58.748000,0.0373,-0.0445,-0.0705,0.091
58.750000,0.0486,-0.0324,-0.1431,0.155
58.753000,0.0528,-0.0610,-0.1568,0.176
58.757000,0.0391,-0.0728,-0.1171,0.143
58.771000,0.0373,-0.0375,-0.1192,0.130
58.772000,0.0415,-0.0468,-0.0678,0.092
58.773000,0.0401,-0.0657,-0.0250,0.081
58.778000,0.0150,-0.0586,-0.0108,0.061
58.787000,-0.0418,-0.0420,0.0187,0.062
58.788000,-0.0256,-0.0718,-0.0102,0.077
58.793000,-0.0155,-0.0431,0.0159,0.048
58.801000,-0.0127,-0.0109,0.0060,0.018
58.803000,-0.0099,-0.0015,-0.0133,0.017
58.809000,-0.0227,-0.0204,0.0018,0.031
58.813000,-0.0273,-0.0058,-0.0403,0.049
58.818000,0.0132,0.0288,-0.0619,0.070
58.823000,0.0127,0.0027,-0.0516,0.053
58.829000,0.0155,0.0172,-0.0569,0.061
58.844000,0.0110,0.0138,-0.0636,0.066
58.845000,0.0159,0.0343,-0.0227,0.044
58.846000,0.0303,0.0227,-0.0025,0.038
58.864000,0.0066,0.0362,-0.0167,0.040
58.865000,0.0164,0.0285,-0.0189,0.038
58.866000,0.0299,0.0280,0.0062,0.041
58.866000,0.0006,0.0323,-0.0044,0.033
58.869000,-0.0272,0.0498,-0.0373,0.068
58.874000,-0.0084,0.0494,-0.0426,0.066
58.879000,-0.0290,0.0311,-0.0551,0.070
58.884000,-0.0125,0.0190,-0.0068,0.024
58.889000,-0.0032,0.0271,-0.0136,0.031
58.894000,-0.0131,0.0399,0.0022,0.042
58.899000,-0.0229,0.0442,0.0001,0.050
58.904000,-0.0065,0.0402,0.0146,0.043
58.909000,0.0157,0.0314,-0.0624,0.072
58.915000,0.0198,0.0558,-0.0414,0.072
58.919000,0.0511,0.0254,-0.0302,0.065
58.924000,0.0419,0.0509,-0.0262,0.071
58.930000,0.0350,0.0489,-0.0412,0.073
58.934000,0.0258,-0.0078,-0.0289,0.039
58.940000,0.0367,0.0107,-0.0238,0.045
58.945000,0.0429,0.0135,-0.0211,0.050
58.969000,0.0263,0.0021,-0.0114,0.029
58.971000,0.0467,0.0003,-0.0029,0.047
58.972000,0.0492,-0.0015,-0.0194,0.053
58.973000,0.0577,-0.0104,-0.0239,0.063
58.974000,0.0472,0.0010,-0.0057,0.048
58.975000,0.0558,0.0040,-0.0066,0.056
58.994000,0.0513,-0.0084,0.0057,0.052
58.996000,0.0612,-0.0087,-0.0035,0.062
58.997000,0.0544,0.0172,-0.0079,0.058
58.998000,0.0441,0.0060,-0.0253,0.051
59.011000,0.0731,0.0032,-0.0058,0.073
59.013000,0.0638,0.0052,-0.0125,0.065
59.014000,0.0616,0.0286,-0.0371,0.077
59.027000,0.0607,0.0294,-0.0567,0.088
59.028000,0.0775,-0.0055,-0.0524,0.094
59.028000,0.0419,0.0133,-0.0364,0.057
59.037000,0.0611,0.0165,-0.0300,0.070
59.038000,0.0789,0.0290,-0.0320,0.090
59.041000,0.0789,0.0106,-0.0030,0.080
59.046000,0.0590,0.0303,0.0817,0.105
59.060000,0.0466,-0.0047,0.1042,0.114
59.061000,0.0416,0.0141,0.0423,0.061
59.061000,0.0269,0.0423,0.0092,0.051
59.079000,0.0503,0.0324,-0.0747,0.096
59.080000,0.0614,0.0345,-0.0713,0.100
59.081000,0.0665,0.0246,-0.0573,0.091
59.084000,0.0479,0.0204,-0.0137,0.054
59.086000,0.0353,0.0149,-0.0536,0.066
59.091000,0.0157,0.0103,-0.0694,0.072
59.096000,0.0260,0.0057,-0.0173,0.032
59.101000,0.0148,0.0319,-0.0001,0.035
59.107000,0.0146,0.0222,0.0349,0.044
59.112000,0.0050,-0.0170,0.0057,0.019
59.117000,-0.0020,-0.0060,0.0111,0.013
59.121000,-0.0101,0.0025,-0.0107,0.015
59.127000,-0.0192,0.0216,-0.0038,0.029
59.132000,-0.0235,-0.0308,-0.0064,0.039
59.137000,-0.0004,-0.0340,-0.0423,0.054
59.142000,0.0044,-0.0361,-0.0567,0.067
59.147000,-0.0469,-0.0288,-0.0284,0.062
59.152000,-0.0707,0.0119,-0.0207,0.075
59.157000,-0.0493,-0.0008,0.0010,0.049
59.162000,-0.0461,-0.0204,0.0224,0.055
59.180000,-0.0061,0.0186,-0.0205,0.028
59.182000,0.0028,0.0219,-0.0024,0.022
59.182000,-0.0003,0.0027,-0.0095,0.010
59.183000,0.0178,0.0467,-0.0558,0.075
59.187000,0.0488,0.0264,-0.0484,0.074
59.193000,0.0330,0.0002,-0.0696,0.077
59.204000,0.0233,0.0109,-0.0704,0.075
59.206000,-0.0029,0.0001,-0.0725,0.073
59.208000,0.0018,0.0202,-0.0366,0.042
59.213000,0.0064,0.0377,-0.0522,0.065
59.220000,0.0134,0.0397,-0.0343,0.054
59.223000,0.0156,-0.0022,-0.0249,0.029
59.229000,-0.0059,0.0453,-0.0559,0.072
59.236000,-0.0237,0.0202,-0.0154,0.035
59.238000,-0.0426,-0.0059,0.0081,0.044
59.244000,-0.0114,0.0383,0.0053,0.040
59.249000,0.0102,-0.0069,0.0109,0.016
59.253000,-0.0147,-0.0066,-0.0262,0.031
59.259000,-0.0014,0.0068,-0.0382,0.039
59.264000,-0.0108,0.0331,-0.0334,0.048
59.269000,0.0191,-0.0134,-0.0428,0.049
59.273000,0.0120,-0.0025,-0.0331,0.035
59.278000,-0.0070,-0.0419,-0.0592,0.073
59.296000,-0.0139,-0.0134,-0.0292,0.035
59.297000,-0.0019,-0.0172,-0.0566,0.059
59.297000,0.0159,-0.0435,-0.0552,0.072
59.321000,-0.0104,-0.0235,-0.0230,0.034
59.322000,0.0193,-0.0345,-0.0505,0.064
59.323000,0.0094,-0.0123,-0.0672,0.069
59.324000,0.0032,-0.0186,-0.0552,0.058
59.324000,-0.0065,-0.0226,-0.0398,0.046
59.325000,-0.0043,-0.0454,-0.0493,0.067
59.330000,-0.0104,-0.0252,-0.0483,0.055
59.336000,0.0263,-0.0527,-0.0281,0.065
59.339000,-0.0074,-0.0299,-0.0272,0.041
59.345000,0.0352,-0.0144,-0.0084,0.039
59.351000,0.0584,-0.0359,-0.0006,0.069
59.354000,0.0030,-0.0013,0.0049,0.006
59.360000,0.0361,-0.0394,-0.0039,0.054
59.367000,0.0523,-0.0084,0.0076,0.054
59.369000,0.0649,0.0224,-0.0225,0.072
59.375000,0.0514,0.0127,-0.0095,0.054
59.380000,0.0333,-0.0112,-0.0227,0.042
59.396000,0.0462,-0.0041,-0.0334,0.057
59.397000,0.0519,-0.0112,-0.0155,0.055
59.397000,0.0706,-0.0252,-0.0132,0.076
59.418000,0.0488,-0.0035,-0.0026,0.049
59.420000,0.0617,0.0120,-0.0004,0.063
59.420000,0.0269,0.0251,-0.0303,0.048
59.421000,0.0411,0.0284,-0.0409,0.065
59.422000,0.0410,0.0234,-0.0443,0.065
59.425000,0.0266,-0.0135,-0.0013,0.030
59.430000,0.0372,-0.0087,-0.0312,0.049
59.436000,0.0489,0.0245,-0.0490,0.073
59.440000,0.0248,-0.0055,-0.0263,0.037
59.445000,0.0233,0.0194,0.0020,0.030
59.453000,0.0254,0.0297,-0.0055,0.039
59.456000,0.0143,0.0055,-0.0249,0.029
59.461000,0.0343,0.0099,-0.0369,0.051
59.467000,0.0362,0.0310,-0.0181,0.051
59.471000,0.0405,0.0091,-0.0053,0.042
59.476000,0.0387,0.0087,-0.0342,0.052
59.481000,0.0417,-0.0354,-0.0214,0.059
59.486000,0.0364,-0.0057,-0.0050,0.037
59.491000,0.0253,0.0071,-0.0113,0.029
59.496000,0.0451,-0.0051,-0.0283,0.054
59.514000,0.0591,-0.0231,-0.0081,0.064
59.515000,0.0600,-0.0459,-0.0320,0.082
59.516000,0.0918,-0.0125,-0.0152,0.094
59.520000,0.0699,-0.0272,-0.0531,0.092
59.523000,0.0398,-0.0466,-0.0315,0.069
59.526000,0.0374,-0.0195,-0.0598,0.073
59.531000,0.0503,-0.0081,-0.0345,0.062
59.539000,0.0321,-0.0268,-0.0938,0.103
59.541000,0.0009,-0.0275,-0.0887,0.093
59.546000,0.0090,0.0002,-0.0610,0.062
59.554000,0.0170,0.0218,-0.0479,0.055
59.557000,0.0320,-0.0007,-0.0207,0.038
59.562000,0.0542,0.0093,0.0111,0.056
59.567000,0.0479,0.0004,0.0417,0.064
59.572000,0.0444,-0.0072,0.0390,0.059
59.577000,0.0600,0.0208,0.0044,0.064
59.583000,0.0565,-0.0118,-0.0074,0.058
59.587000,0.0352,-0.0086,0.0023,0.036
59.592000,0.0390,-0.0113,0.0226,0.046
59.597000,0.0404,0.0168,0.0237,0.050
59.603000,0.0241,0.0044,0.0189,0.031
59.607000,-0.0005,0.0169,-0.0072,0.018
59.613000,-0.0105,0.0077,-0.0093,0.016
59.632000,0.0222,-0.0157,-0.0067,0.028
59.633000,0.0109,-0.0128,0.0031,0.017
59.634000,0.0210,-0.0018,0.0153,0.026
59.637000,-0.0055,-0.0196,-0.0046,0.021
59.639000,-0.0295,0.0219,-0.0349,0.051
59.643000,-0.0120,0.0251,-0.0689,0.074
59.648000,-0.0037,0.0214,-0.0983,0.101
59.656000,-0.0040,0.0502,-0.0755,0.091
59.658000,-0.0150,0.0421,-0.0671,0.081
59.663000,-0.0102,0.0438,-0.0598,0.075
59.670000,-0.0041,0.0040,-0.0346,0.035
59.672000,0.0293,-0.0128,-0.0405,0.052
59.679000,0.0611,-0.0186,-0.0618,0.089
59.685000,0.0522,-0.0365,-0.1151,0.132
59.688000,0.0327,-0.0496,-0.1466,0.158
59.693000,0.0358,-0.0452,-0.0983,0.114
59.698000,0.0319,-0.0363,-0.0586,0.076
59.713000,-0.0204,-0.0752,0.0047,0.078
59.714000,-0.0115,-0.0367,0.0012,0.039
59.715000,-0.0167,-0.0258,0.0370,0.048
59.733000,-0.0513,-0.0375,0.0181,0.066
59.735000,-0.0619,-0.0465,-0.0090,0.078
59.735000,-0.0427,-0.0115,0.0069,0.045
59.736000,-0.0416,-0.0123,-0.0237,0.049
59.739000,-0.0311,-0.0415,-0.0482,0.071
59.744000,-0.0172,-0.0109,-0.0358,0.041
59.751000,-0.0000,-0.0244,-0.0426,0.049
59.754000,0.0109,-0.0199,-0.0506,0.055
59.759000,0.0394,-0.0202,-0.0766,0.088
59.764000,0.0331,-0.0037,-0.0679,0.076
59.770000,0.0410,0.0150,-0.0666,0.080
59.775000,0.0488,0.0347,-0.0748,0.096
59.779000,0.0424,0.0093,-0.0568,0.071
59.784000,0.0372,0.0114,-0.0697,0.080
59.790000,0.0263,0.0087,-0.0326,0.043
59.795000,-0.0118,-0.0010,-0.0337,0.036
59.801000,0.0146,0.0072,-0.0217,0.027
59.804000,-0.0018,0.0251,-0.0133,0.028
59.810000,-0.0157,0.0013,0.0010,0.016
59.815000,0.0025,-0.0010,0.0115,0.012
59.821000,-0.0173,0.0277,0.0007,0.033
59.825000,-0.0192,-0.0245,-0.0195,0.037
59.830000,-0.0211,-0.0146,-0.0218,0.034
59.848000,0.0114,-0.0250,-0.0313,0.042
59.850000,0.0470,-0.0187,-0.0467,0.069
59.850000,0.0219,-0.0056,-0.0489,0.054
59.852000,0.0456,-0.0282,-0.0332,0.063
59.855000,0.0524,-0.0247,-0.0403,0.071
59.860000,0.0437,-0.0131,-0.0533,0.070
59.865000,0.0672,-0.0277,-0.0625,0.096
59.874000,0.0692,-0.0601,-0.0242,0.095
59.876000,0.0451,-0.0173,-0.0206,0.053
59.881000,0.0485,-0.0296,-0.0348,0.067
59.888000,0.0426,-0.0587,-0.0166,0.074
59.891000,0.0604,-0.0554,-0.0189,0.084
59.896000,0.0305,-0.0378,-0.0247,0.054
59.903000,0.0437,-0.0465,-0.0032,0.064
59.906000,0.0330,-0.0526,0.0325,0.070
59.911000,0.0285,-0.0302,-0.0223,0.047
59.930000,0.0372,-0.0316,-0.0302,0.057
59.931000,0.0209,-0.0366,-0.0428,0.060
59.932000,0.0511,-0.0131,0.0230,0.058
59.932000,0.0287,-0.0145,-0.0174,0.037
59.951000,0.0337,0.0055,-0.0101,0.036
59.953000,0.0399,0.0062,-0.0396,0.056
59.954000,0.0484,-0.0026,-0.0640,0.080
59.956000,0.0343,0.0280,-0.0598,0.074
59.957000,0.0142,0.0319,-0.0878,0.094
59.961000,0.0181,0.0181,-0.0479,0.054
59.968000,0.0385,0.0317,-0.0036,0.050
