time,ax,ay,az,aT
51.490000,-0.3509,-0.4812,-0.2059,0.630
51.506000,-0.3162,-0.4826,-0.1777,0.604
51.507000,-0.3627,-0.3916,-0.1653,0.559
51.507000,-0.3056,-0.3353,-0.1377,0.474
51.519000,-0.2614,-0.2897,-0.1739,0.427
51.521000,-0.2095,-0.2608,-0.2423,0.413
51.521000,-0.1537,-0.2127,-0.2950,0.395
51.530000,-0.1382,-0.1311,-0.2503,0.315
51.532000,-0.0924,-0.1140,-0.2891,0.324
51.535000,-0.0273,-0.0742,-0.3050,0.315
51.542000,-0.0091,-0.0904,-0.3603,0.372
51.546000,0.0346,-0.2046,-0.3945,0.446
51.551000,0.0890,-0.3161,-0.3800,0.502
51.556000,0.1516,-0.4178,-0.4131,0.607
51.561000,0.1786,-0.5096,-0.3395,0.638
51.566000,0.1749,-0.5675,-0.1675,0.617
51.571000,0.2310,-0.6289,-0.0708,0.674
51.586000,0.2710,-0.7304,-0.0621,0.782
51.587000,0.2845,-0.8110,-0.0051,0.859
51.587000,0.2763,-0.8277,0.0941,0.878
51.608000,0.2848,-0.8582,0.1292,0.913
51.609000,0.2810,-0.8357,0.1649,0.897
51.610000,0.1862,-0.7706,0.2017,0.818
51.611000,0.1348,-0.7471,0.2316,0.794
51.611000,0.0627,-0.7074,0.2325,0.747
51.616000,0.0491,-0.6397,0.2117,0.676
51.622000,0.1438,-0.6353,0.1273,0.664
51.626000,0.1369,-0.6290,0.1566,0.663
51.631000,0.0950,-0.6128,0.2088,0.654
51.637000,0.0463,-0.5755,0.2182,0.617
51.643000,0.0205,-0.5293,0.2931,0.605
51.647000,-0.0253,-0.4741,0.3441,0.586
51.652000,-0.0805,-0.4375,0.3170,0.546
51.657000,-0.1389,-0.3536,0.2744,0.469
51.661000,-0.1721,-0.3134,0.2389,0.430
51.667000,-0.1861,-0.2224,0.2582,0.388
51.672000,-0.2029,-0.2029,0.2635,0.390
51.690000,-0.1982,-0.1709,0.2453,0.359
51.692000,-0.1506,-0.1207,0.2093,0.285
51.692000,-0.1622,-0.1193,0.1469,0.249
51.693000,-0.1850,-0.1609,0.0243,0.246
51.698000,-0.1404,-0.1067,0.0105,0.177
51.702000,-0.0738,-0.0896,-0.0249,0.119
51.707000,-0.0094,-0.1180,-0.0287,0.122
51.723000,0.0261,-0.1785,-0.0713,0.194
51.726000,0.0587,-0.2137,-0.0485,0.227
51.728000,0.0982,-0.1936,-0.0116,0.217
51.729000,0.1149,-0.2235,0.1073,0.273
51.735000,0.1358,-0.2299,0.2811,0.388
51.738000,0.1441,-0.2297,0.3696,0.458
51.745000,0.1448,-0.2309,0.4178,0.499
51.754000,0.1006,-0.1561,0.4627,0.499
51.756000,0.0441,-0.1076,0.5508,0.563
51.761000,0.0360,-0.0556,0.5695,0.573
51.763000,0.0625,-0.0268,0.5055,0.510
51.769000,0.0369,0.0258,0.4347,0.437
51.774000,0.0147,0.0015,0.4236,0.424
51.779000,0.0808,-0.0533,0.3294,0.343
51.783000,0.1479,-0.1527,0.2919,0.361
51.788000,0.1465,-0.2040,0.2348,0.344
51.808000,0.1978,-0.2521,0.2221,0.390
51.809000,0.2129,-0.2628,0.1694,0.378
51.809000,0.2589,-0.3030,0.1129,0.414
51.810000,0.3308,-0.4244,0.0701,0.543
51.814000,0.4420,-0.5021,0.0101,0.669
51.819000,0.5021,-0.5216,-0.0216,0.724
51.823000,0.5759,-0.5953,0.0035,0.828
51.838000,0.5954,-0.6718,-0.0644,0.900
51.839000,0.5941,-0.7055,-0.0409,0.923
51.840000,0.5876,-0.7896,-0.0683,0.987
51.851000,0.5709,-0.7677,-0.0414,0.958
51.852000,0.4725,-0.7133,-0.0333,0.856
51.855000,0.4401,-0.6712,0.0329,0.803
51.866000,0.3716,-0.6711,0.1348,0.779
51.867000,0.2812,-0.6713,0.1837,0.751
51.869000,0.1730,-0.5757,0.3083,0.676
51.874000,0.0736,-0.4925,0.3275,0.596
51.879000,-0.0440,-0.4357,0.3208,0.543
51.884000,-0.1767,-0.3950,0.3118,0.533
51.890000,-0.2482,-0.3739,0.3030,0.541
51.907000,-0.3424,-0.3752,0.2713,0.576
51.908000,-0.4683,-0.3718,0.2436,0.646
51.909000,-0.5847,-0.3463,0.2244,0.716
51.938000,-0.7080,-0.3764,0.1695,0.820
51.940000,-0.8266,-0.3224,0.0726,0.890
51.940000,-0.9671,-0.3103,-0.0618,1.018
51.941000,-1.1101,-0.3168,-0.1383,1.163
51.942000,-1.2069,-0.2861,-0.2341,1.262
51.943000,-1.2900,-0.2666,-0.2059,1.333
51.944000,-1.3816,-0.2815,-0.1521,1.418
51.955000,-1.4550,-0.3148,-0.2390,1.508
51.956000,-1.5235,-0.3310,-0.2831,1.585
51.956000,-1.5764,-0.3785,-0.3545,1.660
51.968000,-1.5743,-0.4427,-0.3639,1.675
51.969000,-1.5460,-0.4115,-0.4444,1.660
51.970000,-1.5171,-0.3426,-0.5419,1.647
51.977000,-1.4220,-0.3680,-0.6172,1.593
51.980000,-1.2319,-0.3213,-0.6974,1.452
51.986000,-0.9427,-0.3626,-0.8216,1.302
51.991000,-0.6358,-0.4007,-0.9341,1.199
51.995000,-0.3108,-0.4748,-0.8929,1.058
52.001000,-0.1191,-0.4922,-0.7432,0.899
52.006000,-0.0055,-0.5761,-0.6337,0.856
52.025000,0.0841,-0.6342,-0.5736,0.859
52.026000,0.1031,-0.6727,-0.5178,0.855
52.027000,0.0987,-0.7721,-0.3664,0.860
52.027000,0.1401,-0.7397,-0.1384,0.765
52.031000,0.1152,-0.6991,0.0222,0.709
52.036000,0.0648,-0.6979,-0.0726,0.705
52.041000,-0.0121,-0.6950,-0.2342,0.734
52.063000,-0.0838,-0.6523,-0.3386,0.740
52.064000,-0.2175,-0.5467,-0.4604,0.747
52.064000,-0.3201,-0.4963,-0.5417,0.801
52.065000,-0.4110,-0.4522,-0.6469,0.890
52.066000,-0.4939,-0.3583,-0.7460,0.964
52.072000,-0.6096,-0.3177,-0.7710,1.033
52.077000,-0.6646,-0.2654,-0.7710,1.052
52.082000,-0.7021,-0.2295,-0.8400,1.119
52.087000,-0.6910,-0.2531,-0.9813,1.227
52.094000,-0.6720,-0.2859,-0.9871,1.228
52.097000,-0.6602,-0.3123,-0.9428,1.193
52.102000,-0.6402,-0.3385,-1.0472,1.273
52.107000,-0.5698,-0.3130,-1.1616,1.331
52.112000,-0.5044,-0.3426,-1.1579,1.309
52.118000,-0.4475,-0.3778,-1.1618,1.301
52.122000,-0.3570,-0.3951,-1.1521,1.269
52.144000,-0.2759,-0.4851,-1.1182,1.250
52.145000,-0.1970,-0.4829,-1.1593,1.271
52.147000,-0.1835,-0.5201,-1.1765,1.299
52.148000,-0.1217,-0.5903,-1.1898,1.334
52.151000,-0.1205,-0.6961,-1.1799,1.375
52.152000,-0.1345,-0.7423,-1.0759,1.314
52.157000,-0.1660,-0.7196,-1.0217,1.261
52.183000,-0.2186,-0.6791,-1.0188,1.244
52.184000,-0.1711,-0.7603,-1.0745,1.327
52.184000,-0.1983,-0.8672,-1.1374,1.444
52.185000,-0.2526,-0.8825,-1.1971,1.509
52.186000,-0.3427,-0.9115,-1.2997,1.624
52.188000,-0.4212,-0.9064,-1.3481,1.678
52.197000,-0.4812,-0.8868,-1.3863,1.715
52.198000,-0.5787,-0.8332,-1.4384,1.760
52.203000,-0.6192,-0.7785,-1.3911,1.710
52.208000,-0.6898,-0.7038,-1.3433,1.666
52.216000,-0.7760,-0.6420,-1.4495,1.765
52.219000,-0.8710,-0.5986,-1.5595,1.884
52.223000,-0.8959,-0.5693,-1.5181,1.852
52.238000,-0.9655,-0.5198,-1.6473,1.979
52.239000,-1.0129,-0.5423,-1.7115,2.061
52.239000,-1.0155,-0.5302,-1.7437,2.086
52.264000,-0.9924,-0.5514,-1.7166,2.058
52.265000,-0.9293,-0.6231,-1.7284,2.059
52.266000,-0.9053,-0.7179,-1.7350,2.084
52.267000,-0.8053,-0.8668,-1.7530,2.115
52.267000,-0.6749,-1.0230,-1.7179,2.110
52.269000,-0.6081,-1.1748,-1.6333,2.102
52.274000,-0.5079,-1.3273,-1.5795,2.125
52.279000,-0.4087,-1.4634,-1.5257,2.153
52.284000,-0.3209,-1.5004,-1.3884,2.069
52.289000,-0.2201,-1.4559,-1.2409,1.926
52.295000,-0.1183,-1.4260,-1.0764,1.791
52.299000,-0.0327,-1.4134,-1.0080,1.736
52.304000,0.0257,-1.3803,-0.9482,1.675
52.308000,0.1142,-1.3320,-0.8952,1.609
52.313000,0.1870,-1.1946,-0.8310,1.467
52.318000,0.2846,-1.1408,-0.7673,1.404
52.323000,0.3542,-1.0569,-0.7744,1.357
52.338000,0.4456,-1.0312,-0.7466,1.349
52.339000,0.5948,-1.0913,-0.6864,1.420
52.339000,0.7124,-1.1007,-0.5833,1.435
52.361000,0.8133,-1.0972,-0.5337,1.466
52.362000,0.8333,-1.1088,-0.5941,1.509
52.362000,0.8432,-1.1399,-0.6570,1.563
52.363000,0.8668,-1.1945,-0.7308,1.647
52.364000,0.8816,-1.2772,-0.8144,1.753
52.370000,0.8887,-1.3090,-0.8396,1.791
52.375000,0.8759,-1.3606,-0.8062,1.808
52.380000,0.8276,-1.4121,-0.9031,1.869
52.385000,0.7604,-1.5257,-1.0143,1.984
52.389000,0.7198,-1.6024,-1.0954,2.070
52.394000,0.7001,-1.6144,-1.1504,2.102
52.400000,0.6701,-1.6855,-1.1856,2.167
52.405000,0.6254,-1.7075,-1.2023,2.180
52.410000,0.6148,-1.7288,-1.2365,2.213
52.415000,0.6860,-1.7769,-1.2101,2.257
52.420000,0.7308,-1.7872,-1.1599,2.252
52.425000,0.8069,-1.8183,-1.0347,2.242
52.430000,0.8794,-1.7587,-0.8832,2.156
52.435000,0.9353,-1.6957,-0.7057,2.061
52.441000,1.0311,-1.6372,-0.5346,2.007
52.459000,1.0820,-1.5937,-0.3963,1.967
52.460000,1.1466,-1.5291,-0.3301,1.940
52.461000,1.1403,-1.4905,-0.2380,1.892
52.462000,1.0954,-1.3806,-0.1399,1.768
52.466000,1.0008,-1.2685,-0.0687,1.617
52.472000,0.9234,-1.1504,-0.0601,1.476
52.475000,0.8377,-0.9976,-0.0509,1.304
52.494000,0.7219,-0.8792,-0.0323,1.138
52.495000,0.5733,-0.7606,-0.0507,0.954
52.496000,0.4361,-0.6023,0.0020,0.744
52.497000,0.2896,-0.4932,0.0437,0.574
52.502000,0.1459,-0.3709,0.0261,0.399
52.507000,0.0276,-0.3279,0.0704,0.336
52.513000,-0.1310,-0.2756,0.0293,0.307
52.516000,-0.3290,-0.1812,0.0034,0.376
52.522000,-0.5253,-0.1499,-0.0951,0.554
52.530000,-0.6626,-0.1724,-0.1847,0.709
52.533000,-0.8401,-0.1183,-0.2084,0.874
52.537000,-1.0183,-0.1306,-0.3529,1.086
52.542000,-1.1591,-0.1009,-0.4400,1.244
52.547000,-1.2459,-0.0617,-0.4983,1.343
52.553000,-1.2775,-0.1077,-0.5542,1.397
52.557000,-1.2039,-0.1413,-0.5495,1.331
52.578000,-1.0750,-0.2240,-0.5638,1.234
52.579000,-0.9279,-0.3065,-0.5902,1.142
52.580000,-0.6629,-0.4549,-0.5766,0.989
52.581000,-0.3900,-0.6160,-0.3933,0.828
52.584000,-0.1804,-0.6885,-0.2437,0.752
52.588000,-0.0077,-0.7440,-0.1365,0.756
52.609000,0.1103,-0.7281,-0.0483,0.738
52.610000,0.1496,-0.7382,0.1073,0.761
52.611000,0.1053,-0.6903,0.2206,0.732
52.612000,-0.0030,-0.6381,0.3071,0.708
52.613000,-0.0834,-0.5374,0.3119,0.627
52.618000,-0.1537,-0.4180,0.3797,0.585
52.623000,-0.2669,-0.2325,0.3553,0.501
52.629000,-0.4312,-0.0568,0.3294,0.546
52.633000,-0.5393,0.0780,0.2654,0.606
52.638000,-0.6030,0.1840,0.2302,0.671
52.645000,-0.6606,0.3079,0.1516,0.744
52.648000,-0.7190,0.4760,0.0032,0.862
52.653000,-0.6945,0.6053,-0.1388,0.932
52.658000,-0.6196,0.6813,-0.3483,0.985
52.664000,-0.4443,0.6717,-0.5487,0.974
52.669000,-0.2538,0.6615,-0.6355,0.952
52.674000,-0.0448,0.6125,-0.6801,0.916
52.695000,0.1553,0.4996,-0.6037,0.799
52.696000,0.3726,0.4198,-0.4720,0.733
52.697000,0.5555,0.2964,-0.2894,0.693
52.697000,0.7629,0.1944,-0.0791,0.791
52.702000,0.9458,0.0110,0.1121,0.952
52.705000,1.0575,-0.0960,0.2821,1.099
52.709000,1.1495,-0.1661,0.4098,1.232
52.730000,1.2062,-0.3402,0.5449,1.367
52.731000,1.2579,-0.5115,0.6589,1.509
52.732000,1.2104,-0.6746,0.7778,1.589
52.732000,1.1058,-0.8455,0.8308,1.621
52.735000,0.9852,-0.9124,0.8898,1.611
52.740000,0.7314,-0.8487,0.9501,1.469
52.746000,0.4606,-0.8033,1.0005,1.363
52.750000,0.1548,-0.7596,1.0497,1.305
52.755000,-0.1301,-0.6521,1.0392,1.234
52.762000,-0.4265,-0.5293,0.9717,1.186
52.765000,-0.6796,-0.3355,0.9000,1.177
52.770000,-0.9064,-0.1789,0.8157,1.232
52.775000,-1.0793,-0.0084,0.6827,1.277
52.792000,-1.1590,0.1278,0.5056,1.271
52.797000,-1.1876,0.2937,0.3396,1.270
52.798000,-1.1533,0.4149,0.1728,1.238
52.799000,-1.0468,0.4409,0.0400,1.137
52.799000,-0.8934,0.4386,-0.0647,0.997
52.805000,-0.7240,0.4126,-0.0781,0.837
52.826000,-0.5817,0.4029,-0.0162,0.708
52.828000,-0.4089,0.3308,0.0947,0.534
52.828000,-0.2235,0.2958,0.1648,0.406
52.829000,-0.0409,0.2732,0.2228,0.355
52.830000,0.0336,0.2165,0.3204,0.388
52.835000,0.1353,0.2003,0.3545,0.429
52.841000,0.2429,0.1639,0.4210,0.513
52.846000,0.2870,0.1182,0.4719,0.565
52.850000,0.2880,0.0872,0.4808,0.567
52.856000,0.2785,0.0735,0.5003,0.577
52.865000,0.2250,0.0484,0.4813,0.533
52.866000,0.1596,-0.0025,0.4348,0.463
52.871000,0.0884,-0.0854,0.4339,0.451
52.875000,0.0135,-0.1379,0.3964,0.420
52.890000,-0.0891,-0.1386,0.3657,0.401
52.891000,-0.1679,-0.1692,0.3118,0.392
52.891000,-0.2708,-0.1940,0.3028,0.450
52.916000,-0.3118,-0.2094,0.3422,0.508
52.917000,-0.3350,-0.2433,0.3208,0.524
52.917000,-0.3477,-0.2191,0.3307,0.527
52.918000,-0.3450,-0.1834,0.2905,0.487
52.918000,-0.3197,-0.2258,0.2181,0.448
52.921000,-0.3351,-0.2254,0.1732,0.439
52.926000,-0.3805,-0.2421,0.1966,0.492
52.933000,-0.3651,-0.2671,0.1653,0.482
52.936000,-0.3619,-0.2477,0.1432,0.461
52.942000,-0.3768,-0.2677,0.1588,0.489
52.946000,-0.3598,-0.3017,0.1883,0.506
52.952000,-0.3800,-0.3080,0.1444,0.510
52.957000,-0.3873,-0.3154,0.1872,0.533
52.962000,-0.3541,-0.3251,0.1609,0.507
52.967000,-0.3724,-0.3742,0.1135,0.540
52.972000,-0.3801,-0.3861,0.1155,0.554
52.977000,-0.4345,-0.3874,0.0759,0.587
52.982000,-0.4520,-0.4497,0.0702,0.641
52.987000,-0.4912,-0.4715,0.0936,0.687
52.992000,-0.5448,-0.4803,0.0635,0.729
53.011000,-0.5819,-0.4927,0.0245,0.763
53.012000,-0.6108,-0.5003,0.0304,0.790
53.013000,-0.6734,-0.5344,-0.0039,0.860
53.014000,-0.6979,-0.5243,0.0043,0.873
53.017000,-0.7752,-0.5095,0.0022,0.928
53.022000,-0.7653,-0.5393,0.0208,0.936
53.027000,-0.7424,-0.5236,0.0004,0.908
53.049000,-0.7496,-0.5197,0.0065,0.912
53.050000,-0.7459,-0.4979,-0.0423,0.898
53.051000,-0.7244,-0.4833,0.0129,0.871
53.052000,-0.7244,-0.4401,-0.0167,0.848
53.053000,-0.7052,-0.4339,-0.0285,0.829
53.059000,-0.6539,-0.4194,-0.0269,0.777
53.064000,-0.6135,-0.4122,-0.0479,0.741
53.069000,-0.5696,-0.4074,-0.0209,0.701
53.074000,-0.5139,-0.4133,-0.0019,0.659
53.081000,-0.4860,-0.4444,-0.0124,0.659
53.084000,-0.4439,-0.4193,0.0086,0.611
53.089000,-0.3424,-0.4265,0.0459,0.549
53.094000,-0.3178,-0.4218,0.0850,0.535
53.110000,-0.2851,-0.4662,0.1115,0.558
53.111000,-0.2228,-0.4770,0.1313,0.543
53.112000,-0.1906,-0.4795,0.1624,0.541
53.114000,-0.1514,-0.4786,0.1828,0.534
53.119000,-0.1148,-0.4622,0.1461,0.498
53.124000,-0.1105,-0.4627,0.1035,0.487
53.145000,-0.0334,-0.5077,0.1256,0.524
53.146000,-0.0211,-0.5060,0.1371,0.525
53.146000,0.0222,-0.4972,0.1500,0.520
53.147000,0.0199,-0.5125,0.1607,0.537
53.149000,0.0152,-0.5135,0.1775,0.544
53.154000,0.0187,-0.5180,0.1789,0.548
53.160000,0.0581,-0.4987,0.1517,0.524
53.164000,0.0747,-0.4830,0.1651,0.516
53.169000,0.0853,-0.5033,0.1821,0.542
53.174000,0.1029,-0.4449,0.1718,0.488
53.180000,0.0905,-0.4272,0.1545,0.463
53.185000,0.1056,-0.4263,0.1446,0.462
53.190000,0.1002,-0.4686,0.1538,0.503
53.195000,0.0912,-0.4429,0.1562,0.478
53.199000,0.1383,-0.4351,0.1047,0.468
53.205000,0.1147,-0.4382,0.0763,0.459
53.210000,0.1256,-0.4247,0.0421,0.445
53.226000,0.1269,-0.4282,0.0068,0.447
53.227000,0.1126,-0.4189,-0.0116,0.434
53.228000,0.1089,-0.4037,-0.0226,0.419
53.255000,0.0944,-0.4233,-0.0539,0.437
53.256000,0.0870,-0.4167,-0.0515,0.429
53.257000,0.1094,-0.4162,-0.0025,0.430
53.258000,0.0732,-0.4206,-0.0301,0.428
53.259000,0.0885,-0.4299,-0.0278,0.440
53.260000,0.0859,-0.4045,-0.0162,0.414
53.261000,0.0690,-0.3696,0.0167,0.376
53.269000,0.0689,-0.4066,-0.0093,0.412
53.270000,0.0749,-0.3970,0.0015,0.404
53.276000,0.0990,-0.3515,0.0059,0.365
53.281000,0.0802,-0.3014,-0.0654,0.319
53.286000,0.0640,-0.2599,-0.0750,0.278
53.291000,0.0144,-0.2471,-0.0754,0.259
53.296000,-0.0110,-0.1983,-0.1275,0.236
53.301000,-0.0554,-0.1926,-0.1725,0.264
53.306000,-0.0461,-0.1403,-0.1696,0.225
53.310000,-0.0368,-0.1251,-0.1844,0.226
53.324000,-0.0419,-0.0895,-0.1728,0.199
53.325000,-0.0603,-0.0553,-0.1836,0.201
53.326000,-0.0739,-0.0342,-0.1825,0.200
53.347000,-0.0433,-0.0023,-0.1417,0.148
53.348000,-0.0487,0.0392,-0.1617,0.173
53.348000,-0.0720,0.0423,-0.1568,0.178
53.349000,-0.0235,0.0442,-0.1386,0.147
53.352000,-0.0158,0.0414,-0.0605,0.075
53.357000,-0.0428,0.0684,-0.0652,0.104
53.363000,0.0020,0.0484,-0.0796,0.093
53.366000,0.0192,0.0163,-0.0080,0.026
53.371000,0.0317,0.0262,0.0240,0.048
53.376000,0.0431,0.0124,0.0463,0.064
53.381000,0.0176,-0.0189,0.0192,0.032
53.387000,0.0079,-0.0019,-0.0249,0.026
53.392000,0.0057,0.0047,-0.0860,0.086
53.396000,-0.0107,0.0440,-0.2058,0.211
53.402000,-0.0341,0.0657,-0.2609,0.271
53.407000,-0.0718,0.1129,-0.3111,0.339
53.413000,-0.0987,0.1100,-0.3669,0.396
53.418000,-0.0696,0.1047,-0.3601,0.381
53.422000,-0.0502,0.0910,-0.3005,0.318
53.428000,0.0001,0.0474,-0.2598,0.264
53.447000,0.0671,0.0350,-0.1652,0.182
53.448000,0.0861,-0.0146,-0.1186,0.147
53.450000,0.1388,-0.0293,-0.0736,0.160
53.451000,0.1652,-0.0259,-0.0599,0.178
53.453000,0.1726,-0.0463,-0.0178,0.180
53.459000,0.2160,-0.0449,0.0240,0.222
53.486000,0.2465,-0.0610,-0.0434,0.258
53.487000,0.2316,-0.0086,-0.0617,0.240
53.488000,0.2287,-0.0120,-0.1073,0.253
53.489000,0.2390,0.0030,-0.1418,0.278
53.489000,0.1848,0.0290,-0.1738,0.255
53.490000,0.1688,0.0039,-0.1912,0.255
53.493000,0.1863,0.0183,-0.2000,0.274
53.501000,0.1499,0.0374,-0.2158,0.265
53.503000,0.1183,0.0313,-0.1743,0.213
53.509000,0.1106,0.0278,-0.1446,0.184
53.520000,0.1304,0.0397,-0.1581,0.209
53.522000,0.1385,0.0248,-0.1253,0.188
53.523000,0.1786,-0.0148,-0.1391,0.227
53.528000,0.2208,-0.0622,-0.1197,0.259
53.542000,0.2081,-0.0785,-0.1078,0.247
53.543000,0.1944,-0.1066,-0.1223,0.253
53.544000,0.1832,-0.1319,-0.1142,0.253
53.566000,0.1901,-0.1287,-0.0898,0.247
53.567000,0.2171,-0.1482,-0.1241,0.291
53.567000,0.1989,-0.1889,-0.1095,0.295
53.568000,0.2010,-0.1783,-0.0847,0.282
53.569000,0.2128,-0.1963,-0.0459,0.293
53.574000,0.1864,-0.2190,-0.0468,0.291
53.582000,0.1924,-0.2177,-0.0549,0.296
53.584000,0.1890,-0.2212,-0.0678,0.299
53.589000,0.1843,-0.2389,-0.0652,0.309
53.594000,0.1335,-0.2505,-0.0545,0.289
53.599000,0.1498,-0.2453,-0.0347,0.289
53.604000,0.1540,-0.2506,-0.0863,0.307
53.609000,0.1228,-0.2595,-0.1033,0.305
53.614000,0.1120,-0.2434,-0.1618,0.313
53.620000,0.0978,-0.2217,-0.1595,0.290
53.624000,0.0849,-0.2049,-0.1739,0.282
53.631000,0.0449,-0.2096,-0.1691,0.273
53.634000,0.0336,-0.2062,-0.2000,0.289
53.640000,0.0320,-0.2088,-0.1751,0.274
53.645000,0.0244,-0.1890,-0.1302,0.231
53.663000,0.0145,-0.2027,-0.1036,0.228
53.664000,-0.0084,-0.2009,-0.0974,0.223
53.665000,0.0035,-0.1636,-0.0962,0.190
53.666000,0.0248,-0.1659,-0.1583,0.231
53.670000,0.0033,-0.1860,-0.2081,0.279
53.675000,-0.0346,-0.1986,-0.2244,0.302
53.699000,-0.0483,-0.1707,-0.1777,0.251
53.701000,-0.0548,-0.1737,-0.1006,0.208
53.701000,-0.0540,-0.2302,-0.1181,0.264
53.702000,-0.0650,-0.2293,-0.1226,0.268
53.703000,-0.0768,-0.2379,-0.0658,0.259
53.706000,-0.0361,-0.2205,-0.0611,0.232
53.711000,-0.0098,-0.2602,-0.0606,0.267
53.716000,-0.0156,-0.2510,-0.0426,0.255
53.721000,-0.0141,-0.2479,-0.0786,0.260
53.726000,-0.0231,-0.3112,-0.0932,0.326
53.746000,-0.0153,-0.2956,-0.0937,0.310
53.747000,-0.0087,-0.2775,-0.1548,0.318
53.748000,-0.0317,-0.2572,-0.2109,0.334
53.749000,-0.0509,-0.2477,-0.2048,0.325
53.753000,-0.0616,-0.2096,-0.1798,0.283
53.756000,-0.0698,-0.2052,-0.2049,0.298
53.761000,-0.0993,-0.2090,-0.2464,0.338
53.778000,-0.1145,-0.1429,-0.2268,0.292
53.780000,-0.0678,-0.1024,-0.1909,0.227
53.781000,-0.0322,-0.1371,-0.1777,0.227
53.784000,-0.0159,-0.1216,-0.1717,0.211
53.786000,-0.0082,-0.1158,-0.1347,0.178
53.792000,0.0077,-0.1279,-0.0552,0.139
53.798000,0.0200,-0.1172,-0.0357,0.124
53.801000,0.0180,-0.0580,-0.0164,0.063
53.807000,0.0184,-0.0940,-0.0046,0.096
53.812000,0.0332,-0.1119,-0.0334,0.121
53.817000,0.0526,-0.1190,-0.0289,0.133
53.822000,0.0494,-0.0724,-0.0185,0.090
53.827000,0.0498,-0.1056,0.0227,0.119
53.831000,0.0479,-0.1027,0.0351,0.119
53.837000,0.0459,-0.1055,-0.0177,0.116
53.842000,0.0380,-0.1165,0.0155,0.124
53.848000,0.0361,-0.0917,0.0035,0.099
53.851000,0.0674,-0.1028,-0.0155,0.124
53.857000,0.0900,-0.0888,-0.0283,0.130
53.862000,0.0780,-0.0952,-0.0397,0.129
53.880000,0.0399,-0.1148,-0.0330,0.126
53.881000,0.0602,-0.1093,-0.0003,0.125
53.882000,0.0685,-0.1049,0.0025,0.125
53.884000,0.0530,-0.0981,0.0255,0.114
53.887000,0.0483,-0.0903,0.0363,0.109
53.892000,0.0520,-0.0742,0.0969,0.133
53.912000,0.0403,-0.0570,0.0834,0.109
53.913000,0.0523,-0.0697,0.0808,0.119
53.914000,0.0404,-0.0668,0.1211,0.144
53.915000,0.0535,-0.0460,0.1113,0.132
53.918000,0.0546,-0.0193,0.1053,0.120
53.923000,0.0403,-0.0167,0.1124,0.121
53.928000,0.0177,-0.0531,0.1172,0.130
53.935000,0.0203,-0.0417,0.0779,0.091
53.938000,0.0075,-0.0030,0.0426,0.043
53.943000,-0.0137,-0.0014,0.0386,0.041
53.963000,-0.0264,0.0060,0.0135,0.030
53.964000,-0.0272,0.0170,0.0100,0.034
53.965000,-0.0459,0.0397,-0.0002,0.061
53.966000,-0.0789,0.0172,-0.0362,0.088
53.968000,-0.0547,0.0137,-0.0076,0.057
53.974000,-0.0700,0.0160,-0.0158,0.074
53.978000,-0.0971,0.0206,-0.0440,0.109
53.992000,-0.0661,0.0002,-0.0110,0.067
53.993000,-0.0496,-0.0166,-0.0231,0.057
53.994000,-0.0667,-0.0107,-0.0622,0.092
54.005000,-0.0694,-0.0132,-0.0166,0.073
54.006000,-0.0628,-0.0395,0.0290,0.080
54.009000,-0.0763,-0.0358,0.0220,0.087
54.020000,-0.0827,-0.0537,-0.0016,0.099
54.021000,-0.0737,-0.0928,0.0072,0.119
54.024000,-0.0742,-0.0567,-0.0127,0.094
54.030000,-0.0805,-0.0448,0.0257,0.096
54.034000,-0.0762,-0.0401,0.0269,0.090
54.039000,-0.0826,-0.0544,0.0199,0.101
54.044000,-0.0616,-0.0305,0.0427,0.081
54.049000,-0.0574,-0.0317,0.0475,0.081
54.055000,-0.0700,-0.0293,0.0572,0.095
54.059000,-0.0446,-0.0316,0.0362,0.066
54.066000,-0.0407,-0.0658,-0.0118,0.078
54.069000,-0.0476,-0.0345,-0.0119,0.060
54.075000,-0.0722,-0.0246,0.0248,0.080
54.080000,-0.0693,-0.0825,0.0317,0.112
54.097000,-0.0487,-0.0543,-0.0350,0.081
54.098000,-0.0295,-0.0524,-0.0143,0.062
54.099000,-0.0306,-0.0469,0.0144,0.058
54.105000,-0.0210,-0.0651,-0.0104,0.069
54.106000,-0.0305,-0.0654,-0.0328,0.079
54.110000,-0.0185,-0.0941,-0.0075,0.096
54.134000,-0.0043,-0.1311,-0.0049,0.131
54.135000,0.0242,-0.1167,-0.0096,0.120
54.136000,-0.0141,-0.1143,-0.0298,0.119
54.136000,0.0085,-0.0965,-0.0475,0.108
54.137000,0.0262,-0.1051,-0.0818,0.136
54.141000,0.0058,-0.0814,-0.0506,0.096
54.146000,-0.0073,-0.0769,-0.0517,0.093
54.151000,-0.0001,-0.0358,-0.0326,0.048
54.155000,0.0438,-0.0613,-0.0574,0.095
54.161000,0.0339,-0.0356,-0.0428,0.065
54.180000,0.0715,-0.0505,-0.0591,0.106
54.182000,0.0529,-0.0547,-0.0300,0.082
54.182000,0.0629,-0.0446,-0.0426,0.088
54.183000,0.0775,-0.0870,-0.0421,0.124
54.186000,0.0706,-0.0970,-0.0224,0.122
54.190000,0.0850,-0.1070,-0.0383,0.142
54.196000,0.0696,-0.1050,-0.0730,0.146
54.211000,0.1076,-0.1223,-0.0609,0.174
